107,1.8212,0,0,0
108,2.33647,2.73451,0,0
109,2.75121,0,0,0
110,2.67718,2.39489,0,0
111,2.49703,0,0,0
112,1.98867,2.57026,0,0
113,3.19296,2.93864,0,0
114,3.68957,2.59401,0,0
115,2.99519,0,0,0
116,2.10798,2.19586,0,0
117,0,0,0,0
118,3.10018,0,0,0
119,2.13045,0,0,0
120,2.9751,2.52906,0,0
121,1.87698,2.9224,0,0
122,3.11603,0,0,0
123,2.37365,2.67581,0,0
124,2.46256,2.25913,0,0
125,1.79765,2.77448,0,0
126,3.07819,2.70425,0,0
127,2.03861,2.65534,0,0
128,2.49857,2.16264,0,0
129,2.33215,2.77919,0,0
130,2.22452,0,0,0
131,2.83181,2.01639,0,0
132,2.79365,1.90196,0,0
133,2.42651,2.77733,0,0
134,2.03076,0,0,0
135,2.58967,2.86013,0,0
136,3.10795,0,0,0
137,2.67914,2.72325,0,0
138,2.89222,2.73614,0,0
139,1.91946,2.55635,0,0
140,2.63841,0,0,0
141,3.05812,2.32169,0,0
142,1.82882,1.84958,0,0
143,2.58172,0,0,0
144,2.2993,2.50848,0,0
145,2.20877,2.38439,0,0
146,2.75803,2.70708,0,0
147,1.898,0,0,0
148,2.51175,2.51417,0,0
149,0,0,0,0
150,3.081,2.26924,0,0
151,2.83089,0,0,0
152,2.27981,2.32657,0,0
153,1.96441,2.17963,0,0
154,2.95588,2.44694,0,0
155,2.02552,0,0,0
156,2.48527,2.71547,0,0
157,2.52463,2.66354,0,0
158,2.69171,2.95733,0,0
159,0,0,0,0
160,3.01889,2.67905,0,0
161,2.00962,0,0,0
162,3.00619,3.04547,0,0
163,3.27802,0,0,0
164,2.56217,2.71353,0,0
165,2.00127,1.89018,0,0
166,1.97175,2.46393,0,0
167,2.51105,0,0,0
168,2.40761,2.28529,0,0
169,1.88079,2.41085,0,0
170,2.73832,2.42113,0,0
171,2.62326,2.93411,0,0
172,2.82954,2.44302,0,0
173,3.03489,2.24781,0,0
174,2.1306,1.98041,0,0
175,2.32205,2.18823,0,0
176,2.0692,2.95814,0,0
177,2.94727,0,0,0
178,2.8256,2.32021,0,0
179,2.88043,0,0,0
180,3.1086,2.44209,0,0
181,2.63601,0,0,0
182,2.91663,2.37057,0,0
183,2.89937,0,0,0
184,2.01454,2.3591,0,0
185,2.53291,2.8182,0,0
186,2.20885,2.26552,0,0
187,2.46589,2.50922,0,0
188,0,0,0,0
189,2.91246,0,0,0
190,2.54409,0,0,0
191,2.58671,2.57054,0,0
192,2.79744,2.67692,0,0
193,2.33931,2.29679,0,0
194,3.32394,2.57683,0,0
195,2.43571,2.79768,0,0
196,2.35315,2.64983,0,0
197,2.76676,2.29746,0,0
198,2.99077,0,0,0
199,2.79444,2.92386,0,0
200,2.28594,2.80406,0,0
201,2.21046,2.33649,0,0
202,2.71726,0,0,0
203,2.42821,2.39822,0,0
204,2.60162,0,0,0
205,2.07263,1.93106,0,0
206,2.2718,0,0,0
207,2.71627,0,0,0
208,2.9688,0,0,0
209,2.39764,3.12434,0,0
210,3.27943,2.07775,0,0
211,2.26343,2.88263,0,0
212,3.02367,3.26056,0,0
213,2.90462,3.06791,0,0
214,3.03996,2.42864,0,0
215,2.40104,2.23662,0,0
216,2.44722,2.56801,0,0
217,2.93865,2.54046,0,0
218,2.18583,0,0,0
219,2.73336,2.53085,0,0
220,2.57557,2.74794,0,0
221,2.26793,0,0,0
222,2.67489,2.40001,0,0
223,2.60845,0,0,0
224,2.43899,2.03058,0,0
225,2.32252,0,0,0
226,2.67912,2.39693,0,0
227,1.75847,0,0,0
228,2.93047,2.43585,0,0
229,3.06228,2.10173,0,0
230,2.80033,2.84903,0,0
231,2.37209,2.08369,0,0
232,2.38674,0,0,0
233,0,0,0,0
234,2.41684,2.62263,0,0
235,2.44341,2.68416,0,0
236,1.84116,2.73075,0,0
237,2.62754,2.0773,0,0
238,0,0,0,0
239,2.73745,2.55814,0,0
240,3.18254,2.24092,0,0
241,2.62065,2.46865,0,0
242,2.05012,0,0,0
243,2.41581,2.83852,0,0
244,2.01806,2.01691,0,0
245,2.60332,2.60038,0,0
246,2.57396,0,0,0
247,3.15231,2.49085,0,0
248,2.99393,0,0,0
249,3.00645,2.58597,0,0
250,2.98154,2.80206,0,0
251,2.94355,2.56459,0,0
252,3.26135,1.92625,0,0
253,3.03417,2.63705,0,0
254,2.28393,2.53494,0,0
255,2.85908,2.37134,0,0
256,2.32803,2.41442,0,0
257,2.01905,3.17811,0,0
258,1.70599,3.02415,0,0
259,2.90921,0,0,0
260,2.33936,0,0,0
261,2.73992,2.76147,0,0
262,2.56073,0,0,0
263,1.72999,2.34057,0,0
264,3.12408,2.40771,0,0
265,2.80042,3.43138,0,0
266,3.03532,0,0,0
267,2.80746,2.69227,0,0
268,3.02686,2.2958,0,0
269,2.56223,3.13726,0,0
270,2.65506,2.75707,0,0
271,2.31214,2.9129,0,0
272,1.8802,0,0,0
273,2.14713,2.58852,0,0
274,2.76631,2.06069,0,0
275,2.49541,2.66442,0,0
276,3.58737,0,0,0
277,3.02567,2.43507,0,0
278,1.8776,0,0,0
279,2.54495,2.05162,0,0
280,2.26825,2.89257,0,0
281,1.76228,3.13227,0,0
282,2.66333,0,0,0
283,2.73915,2.32685,0,0
284,2.15962,0,0,0
285,3.12016,2.90268,0,0
286,2.75653,0,0,0
287,1.66785,2.55426,0,0
288,2.02046,2.56788,0,0
289,2.29841,2.28373,0,0
290,2.7828,0,0,0
291,2.06157,2.85928,0,0
292,2.40194,2.39006,0,0
293,2.57755,2.69821,0,0
294,2.07714,2.38557,0,0
295,2.90318,2.47148,0,0
296,2.51424,0,0,0
297,1.79956,2.95883,0,0
298,2.56361,0,0,0
299,2.57935,2.64372,0,0
300,3.06328,2.75706,0,0
301,2.54264,2.35846,0,0
302,2.58673,2.55973,0,0
303,0,0,0,0
304,2.02977,3.06239,0,0
305,2.2626,2.41472,0,0
306,2.30873,2.36271,0,0
307,2.79061,2.5019,0,0
308,2.89075,2.61372,0,0
309,2.88001,2.96801,0,0
310,3.08555,3.00029,0,0
311,2.69439,2.86584,0,0
312,2.35255,2.9595,0,0
313,2.31637,2.08029,0,0
314,2.24451,2.92929,0,0
315,2.73958,2.60289,0,0
316,2.60887,3.11073,0,0
317,0,0,0,0
318,2.70899,2.63559,0,0
319,2.39662,2.87324,0,0
320,2.44881,2.33848,0,0
321,2.93485,2.5938,0,0
322,2.07125,2.9251,0,0
323,2.56689,0,0,0
324,1.91414,2.70477,0,0
325,2.57505,0,0,0
326,2.71813,2.61102,0,0
327,2.94991,0,0,0
328,2.76401,2.88596,0,0
329,2.81887,0,0,0
330,2.60035,2.64221,0,0
331,2.66538,2.85312,0,0
332,2.58713,2.41406,0,0
333,2.40695,2.31249,0,0
334,0,0,0,0
335,2.53466,2.09239,0,0
336,1.74326,0,0,0
337,2.69394,2.81831,0,0
338,2.54596,2.56832,0,0
339,3.11332,2.69958,0,0
340,2.60137,0,0,0
341,2.57374,2.75019,0,0
342,0,0,0,0
343,2.41721,2.18021,0,0
344,2.4332,2.36361,0,0
345,2.34762,1.8723,0,0
346,2.51845,2.61912,0,0
347,2.76011,2.77232,0,0
348,2.74423,0,0,0
349,2.9027,2.23179,0,0
350,2.88601,2.55469,0,0
351,2.25678,0,0,0
352,2.57027,2.8349,0,0
353,2.70259,0,0,0
354,2.65913,2.28403,0,0
355,2.04355,3.00918,0,0
356,2.45022,2.38629,0,0
357,2.61328,2.83794,0,0
358,1.93253,2.38094,0,0
359,0,0,0,0
360,2.53034,2.51277,0,0
361,2.20911,3.29992,0,0
362,2.41594,2.15507,0,0
363,2.05818,0,0,0
364,2.15014,2.56728,0,0
365,2.82963,0,0,0
366,2.54352,2.73007,0,0
367,2.79086,2.77714,0,0
368,2.71035,2.8443,0,0
369,2.34703,2.69973,0,0
370,2.6765,2.31761,0,0
371,2.01079,2.63919,0,0
372,2.53287,2.49424,0,0
373,2.63091,2.31634,0,0
374,2.21926,2.75025,0,0
375,0,0,0,0
376,2.5796,2.94135,0,0
377,2.77948,0,0,0
378,2.3796,2.23866,0,0
379,0,0,0,0
380,2.81095,2.87732,0,0
381,2.74212,0,0,0
382,2.83471,2.34154,0,0
383,3.01308,0,0,0
384,2.6892,2.84823,0,0
385,0,0,0,0
386,2.52368,0,0,0
387,2.64698,0,0,0
388,0,0,0,0
389,2.33698,2.75086,0,0
390,2.31127,2.92622,0,0
391,2.36922,2.50625,0,0
392,0,0,0,0
393,2.78283,2.65738,0,0
394,3.04196,0,0,0
395,2.46604,0,0,0
396,2.23589,2.57347,0,0
397,3.00362,2.27925,0,0
398,2.87104,2.76077,0,0
399,2.29423,2.14923,0,0
400,0,0,0,0
401,2.57766,2.38495,0,0
402,2.82936,2.8834,0,0
403,2.22396,2.51538,0,0
404,2.25277,0,0,0
405,0,0,0,0
406,2.27802,2.51725,0,0
407,2.16138,2.48466,0,0
408,2.53745,3.14191,0,0
409,2.95419,2.86199,0,0
410,0,0,0,0
411,1.98364,1.89802,0,0
412,0,0,0,0
413,2.87941,2.25382,0,0
414,2.4018,3.00216,0,0
415,2.192,2.57628,0,0
416,2.61618,2.40518,0,0
417,2.26208,1.63191,0,0
418,2.57436,2.65068,0,0
419,0,0,0,0
420,2.98497,2.81786,0,0
421,2.48487,2.25399,0,0
422,2.59832,0,0,0
423,2.37731,2.33786,0,0
424,2.81506,1.75788,0,0
425,1.95367,2.73584,0,0
426,2.58124,0,0,0
427,2.7778,2.47846,0,0
428,2.91027,0,0,0
429,2.61233,2.67688,0,0
430,3.08236,0,0,0
431,2.68065,2.23465,0,0
432,2.7483,0,0,0
433,2.10019,2.98042,0,0
434,2.6372,0,0,0
435,2.7444,3.30228,0,0
436,3.02447,2.50413,0,0
437,2.2484,2.89299,0,0
438,2.7167,0,0,0
439,2.518,2.0203,0,0
440,2.52131,2.65692,0,0
441,2.51802,2.6681,0,0
442,2.46824,0,0,0
443,3.15147,2.15797,0,0
444,2.3003,2.33308,0,0
445,1.93496,2.99134,0,0
446,3.25292,0,0,0
447,0,0,0,0
448,2.80234,0,0,0
449,2.26981,2.33586,0,0
450,2.86755,0,0,0
451,2.28713,2.25078,0,0
452,2.30755,0,0,0
453,2.86614,2.62915,0,0
454,1.85127,0,0,0
455,2.81644,2.89451,0,0
456,2.45987,0,0,0
457,3.11094,2.478,0,0
458,2.45879,0,0,0
459,2.13715,2.54068,0,0
460,2.17425,0,0,0
461,2.14552,0,0,0
462,3.03966,2.35254,0,0
463,2.20798,2.21777,0,0
464,2.23796,2.27825,0,0
465,2.42866,0,0,0
466,3.3444,2.76268,0,0
467,2.71303,0,0,0
468,2.34387,2.43662,0,0
469,3.04237,0,0,0
470,2.30062,1.76226,0,0
471,2.68593,1.9978,0,0
472,2.76793,2.92516,0,0
473,2.54905,0,0,0
474,2.55695,2.44306,0,0
475,2.47222,2.19029,0,0
476,2.12156,2.73386,0,0
477,2.41893,0,0,0
478,0,0,0,0
479,3.10952,0,0,0
480,2.68661,2.16023,0,0
481,2.19212,2.24328,0,0
482,2.56553,0,0,0
483,2.91043,0,0,0
484,2.69818,2.35794,0,0
485,2.46191,0,0,0
486,2.30461,2.64464,0,0
487,2.19673,0,0,0
488,2.17089,2.48686,0,0
489,3.06922,0,0,0
490,2.70372,2.27628,0,0
491,2.69581,0,0,0
492,2.52421,2.13221,0,0
493,2.61172,2.15029,0,0
494,2.08354,3.01229,0,0
495,2.63771,0,0,0
496,2.85393,2.43747,0,0
497,2.14803,0,0,0
498,2.86016,3.14564,0,0
499,1.97348,0,0,0
500,2.26347,2.37227,0,0
501,2.56969,0,0,0
502,2.52759,2.34339,0,0
503,3.38927,2.18547,0,0
504,2.8378,2.36941,0,0
505,2.97172,0,0,0
506,2.34671,2.38272,0,0
507,2.49952,0,0,0
508,2.97671,2.44435,0,0
509,2.79419,0,0,0
510,2.40489,1.67515,0,0
511,2.78401,0,0,0
512,3.04521,3.20592,0,0
513,0,0,0,0
514,3.02285,2.7889,0,0
515,2.68276,0,0,0
516,2.6891,2.42069,0,0
517,2.39507,0,0,0
518,2.57102,0,0,0
519,3.00798,2.17279,0,0
520,3.10628,2.3729,0,0
521,2.53532,2.58027,0,0
522,2.32411,2.42549,0,0
523,2.19722,2.45838,0,0
524,0,0,0,0
525,2.29742,2.34308,0,0
526,2.17729,3.25299,0,0
527,2.0391,2.35297,0,0
528,0,0,0,0
529,2.63571,2.15181,0,0
530,2.36483,1.97084,0,0
531,2.32427,2.43043,0,0
532,0,0,0,0
533,2.07802,2.53102,0,0
534,2.93488,0,0,0
535,3.13841,2.38055,0,0
536,2.86833,2.49902,0,0
537,2.16041,2.39672,0,0
538,2.66321,0,0,0
539,2.59842,2.35205,0,0
540,2.59001,2.56389,0,0
541,2.38817,3.0408,0,0
542,2.41802,0,0,0
543,2.32719,2.11459,0,0
544,2.04164,0,0,0
545,2.96389,2.56269,0,0
546,2.89633,0,0,0
547,2.88571,2.9394,0,0
548,2.54526,0,0,0
549,0,0,0,0
550,2.35612,0,0,0
551,2.26664,2.29506,0,0
552,2.35469,2.38313,0,0
553,0,0,0,0
554,0,0,0,0
555,2.11808,2.5624,0,0
556,2.93316,2.51315,0,0
557,0,0,0,0
558,2.40139,2.98206,0,0
559,2.91208,2.55883,0,0
560,0,0,0,0
561,0,0,0,0
562,2.99704,2.12618,0,0
563,2.20522,2.8705,0,0
564,0,0,0,0
565,2.40351,2.75652,0,0
566,2.64938,2.48482,0,0
567,2.4478,0,0,0
568,2.94513,2.80384,0,0
569,2.2646,0,0,0
570,2.42394,2.25026,0,0
571,2.4715,0,0,0
572,2.29503,3.01433,0,0
573,2.60688,0,0,0
574,2.9072,2.60255,0,0
575,1.98513,0,0,0
576,2.64667,2.37906,0,0
577,2.86258,2.58128,0,0
578,2.37465,2.2152,0,0
579,2.69568,2.19505,0,0
580,2.33221,2.66618,0,0
581,2.67959,0,0,0
582,2.51135,1.80753,0,0
583,2.27751,0,0,0
584,2.20157,2.9511,0,0
585,1.95425,2.6542,0,0
586,2.41698,2.53938,0,0
587,2.77401,3.1512,0,0
588,2.03405,0,0,0
589,2.26961,2.54296,0,0
590,2.19608,0,0,0
591,2.1084,2.56642,0,0
592,2.67295,0,0,0
593,2.59433,2.78473,0,0
594,2.74586,0,0,0
595,2.92958,0,0,0
596,2.95197,0,0,0
597,2.4119,2.41273,0,0
598,2.72978,0,0,0
599,0,0,0,0
600,2.47995,0,0,0
601,2.36889,2.42933,0,0
602,3.12534,0,0,0
603,2.45518,2.47824,0,0
604,2.47342,0,0,0
605,2.94304,2.60909,0,0
606,2.18061,2.27963,0,0
607,3.43511,2.2044,0,0
608,2.67375,0,0,0
609,2.25584,2.75604,0,0
610,2.86296,2.44953,0,0
611,2.55583,2.46316,0,0
612,2.17402,0,0,0
613,2.69819,2.29115,0,0
614,2.94541,2.54054,0,0
615,2.56223,0,0,0
616,2.48682,2.11397,0,0
617,3.0827,2.17187,0,0
618,2.59824,0,0,0
619,0,0,0,0
620,2.62309,2.92348,0,0
621,2.68939,2.36582,0,0
622,2.15684,0,0,0
623,2.1013,2.37509,0,0
624,2.53914,0,0,0
625,2.70299,3.59188,0,0
626,2.5668,0,0,0
627,2.21696,3.08173,0,0
628,2.71122,0,0,0
629,2.31707,0,0,0
630,2.38447,2.08604,0,0
631,3.08733,0,0,0
632,2.03333,2.8776,0,0
633,2.60653,0,0,0
634,2.51838,1.89577,0,0
635,2.51649,0,0,0
636,2.48015,2.53852,0,0
637,2.68263,2.74131,0,0
638,2.67162,2.11718,0,0
639,2.24833,0,0,0
640,2.40175,2.94495,0,0
641,2.64634,2.38996,0,0
642,2.61792,2.46755,0,0
643,2.7136,0,0,0
644,3.18055,2.45723,0,0
645,2.70437,0,0,0
646,2.62784,2.85751,0,0
647,2.27589,2.50768,0,0
648,2.36335,2.67364,0,0
649,2.78657,2.44266,0,0
650,2.73122,2.84682,0,0
651,3.0618,0,0,0
652,2.38311,2.02499,0,0
653,2.47974,2.25396,0,0
654,2.62215,2.67544,0,0
655,2.80358,2.964,0,0
656,2.2847,2.38512,0,0
657,2.88672,2.55639,0,0
658,2.43563,2.46153,0,0
659,1.99714,0,0,0
660,2.22842,0,0,0
661,2.86444,0,0,0
662,2.49578,2.12572,0,0
663,2.63674,2.65811,0,0
664,2.06229,0,0,0
665,2.65126,2.27395,0,0
666,2.3915,2.30328,0,0
667,2.42471,2.046,0,0
668,2.12865,2.11545,0,0
669,2.3155,2.5399,0,0
670,2.782,0,0,0
671,2.87556,2.05719,0,0
672,2.9825,2.486,0,0
673,2.55786,2.87659,0,0
674,0,0,0,0
675,2.61116,2.54125,0,0
676,2.83569,0,0,0
677,2.23793,0,0,0
678,1.9833,2.49463,0,0
679,2.7963,2.3447,0,0
680,2.65578,2.90241,0,0
681,2.71695,2.40759,0,0
682,2.81869,0,0,0
683,2.77785,2.638,0,0
684,2.41792,0,0,0
685,2.38313,3.05242,0,0
686,2.61447,0,0,0
687,2.64189,2.75538,0,0
688,2.37003,2.73795,0,0
689,2.21937,2.43296,0,0
690,2.93726,0,0,0
691,2.74992,2.30756,0,0
692,2.88269,0,0,0
693,0,0,0,0
694,2.28068,1.59014,0,0
695,2.41296,2.8852,0,0
696,3.07701,0,0,0
697,2.07654,2.42853,0,0
698,2.71522,2.51533,0,0
699,2.73328,2.66169,0,0
700,2.89182,2.47283,0,0
701,2.33398,2.42416,0,0
702,2.42435,2.86578,0,0
703,2.21703,2.27126,0,0
704,2.27857,2.55355,0,0
705,2.45468,0,0,0
706,2.45303,2.66052,0,0
707,1.94861,2.28174,0,0
708,2.64952,2.36867,0,0
709,2.57994,2.43987,0,0
710,3.13623,0,0,0
711,3.01639,0,0,0
712,2.25556,2.25449,0,0
713,2.50632,2.22436,0,0
714,2.78539,2.35959,0,0
715,2.51192,2.75279,0,0
716,2.71974,2.47747,0,0
717,2.95907,0,0,0
718,2.38238,2.07664,0,0
719,2.87668,0,0,0
720,2.50708,2.55611,0,0
721,2.04181,0,0,0
722,0,0,0,0
723,2.35696,2.54943,0,0
724,1.63884,3.26584,0,0
725,2.31587,0,0,0
726,0,0,0,0
727,2.78333,2.52744,0,0
728,2.46566,2.5841,0,0
729,0,0,0,0
730,2.3302,0,0,0
731,2.68323,2.64794,0,0
732,2.6514,2.49058,0,0
733,2.94678,2.48724,0,0
734,2.44766,0,0,0
735,2.70445,2.7326,0,0
736,2.71768,0,0,0
737,2.73236,2.39498,0,0
738,2.5373,0,0,0
739,2.42587,2.55597,0,0
740,2.77041,0,0,0
741,2.53441,2.20943,0,0
742,2.68644,2.37628,0,0
743,0,0,0,0
744,2.10303,0,0,0
745,2.60991,2.36607,0,0
746,0,0,0,0
747,2.52147,2.65789,0,0
748,2.37106,2.62641,0,0
749,0,0,0,0
750,2.91363,2.42311,0,0
751,2.36713,2.53059,0,0
752,2.19407,2.07525,0,0
753,2.97359,2.33482,0,0
754,2.55097,2.85782,0,0
755,2.72754,0,0,0
756,2.34083,3.24753,0,0
757,0,0,0,0
758,2.90961,2.27356,0,0
759,2.83507,2.16602,0,0
760,2.53367,2.6003,0,0
761,2.59304,2.49861,0,0
762,2.73925,2.42824,0,0
763,2.46239,2.31227,0,0
764,2.67741,2.48956,0,0
765,0,0,0,0
766,2.50017,2.57544,0,0
767,3.07352,0,0,0
768,2.46712,2.59795,0,0
769,2.90356,0,0,0
770,2.3333,2.95724,0,0
771,2.26878,2.72989,0,0
772,2.43976,2.42599,0,0
773,2.83198,0,0,0
774,2.55027,0,0,0
775,2.31262,2.55755,0,0
776,2.66099,0,0,0
777,2.47009,2.39745,0,0
778,2.64544,0,0,0
779,2.53918,2.58253,0,0
780,2.53045,2.33922,0,0
781,2.68527,2.65087,0,0
782,3.05201,2.67623,0,0
783,2.11297,2.80493,0,0
784,2.31915,2.06951,0,0
785,2.47074,3.22232,0,0
786,2.01175,2.5366,0,0
787,3.1247,2.79973,0,0
788,2.50567,0,0,0
789,3.12694,2.66546,0,0
790,2.82649,2.54289,0,0
791,2.62802,2.53964,0,0
792,2.37177,0,0,0
793,2.59723,0,0,0
794,2.03763,2.7415,0,0
795,2.49598,2.25171,0,0
796,2.71782,2.46744,0,0
797,2.49719,2.95053,0,0
798,2.85058,2.56208,0,0
799,2.70315,0,0,0
800,2.59553,2.88254,0,0
801,3.05927,2.82216,0,0
802,3.38744,2.72582,0,0
803,2.44213,3.1179,0,0
804,1.94645,2.88534,0,0
805,3.24461,2.58836,0,0
806,2.4181,2.64633,0,0
807,2.33542,2.27779,0,0
808,2.44727,2.30695,0,0
809,2.79538,2.63174,0,0
810,2.21196,1.97484,0,0
811,2.3782,0,0,0
812,2.40091,2.3018,0,0
813,3.4261,2.98465,0,0
814,2.70693,2.45542,0,0
815,2.72621,2.18217,0,0
816,2.62643,2.77231,0,0
817,2.74335,2.74748,0,0
818,2.42673,2.68477,0,0
819,0,0,0,0
820,2.59577,2.69161,0,0
821,2.39841,2.60367,0,0
822,3.02562,2.32923,0,0
823,0,0,0,0
824,2.77456,2.83757,0,0
825,2.53867,2.90995,0,0
826,2.56943,2.99824,0,0
827,3.19232,2.09333,0,0
828,2.80118,2.72579,0,0
829,2.42159,1.81885,0,0
830,2.27021,2.71965,0,0
831,2.13719,2.5093,0,0
832,2.63654,2.82056,0,0
833,2.32203,2.50801,0,0
834,2.52158,2.68704,0,0
835,2.59936,2.88594,0,0
836,2.06921,0,0,0
837,2.83936,2.37359,0,0
838,0,0,0,0
839,2.76309,2.26445,0,0
840,2.31949,3.13832,0,0
841,1.66508,2.9343,0,0
842,0,0,0,0
843,2.55439,2.13983,0,0
844,2.47644,2.74521,0,0
845,2.48168,2.96545,0,0
846,2.48167,2.38138,0,0
847,0,0,0,0
848,2.24765,2.93585,0,0
849,2.31187,2.59328,0,0
850,2.33064,2.22608,0,0
851,2.68872,2.85853,0,0
852,2.24411,2.34487,0,0
853,3.19495,2.56182,0,0
854,2.48079,2.30646,0,0
855,2.59917,2.52047,0,0
856,2.85058,2.50934,0,0
857,2.42858,2.72682,0,0
858,2.66087,2.74017,0,0
859,2.48677,0,0,0
860,2.40996,2.57725,0,0
861,1.97003,0,0,0
862,2.21952,1.97261,0,0
863,2.4986,2.36167,0,0
864,2.62004,2.29914,0,0
865,2.27865,2.86827,0,0
866,2.41153,2.48152,0,0
867,0,0,0,0
868,2.7991,2.78025,0,0
869,2.34049,2.91473,0,0
870,2.0998,0,0,0
871,2.67295,0,0,0
872,2.67609,2.6694,0,0
873,2.37939,3.034,0,0
874,2.39547,2.20336,0,0
875,2.48088,2.22621,0,0
876,2.45607,2.45958,0,0
877,2.2385,2.53277,0,0
878,2.66657,0,0,0
879,2.79276,2.83215,0,0
880,2.41605,0,0,0
881,3.00435,0,0,0
882,2.79376,2.78591,0,0
883,2.40548,2.41304,0,0
884,2.64978,0,0,0
885,2.22345,3.05182,0,0
886,2.23872,0,0,0
887,2.99339,2.81257,0,0
888,2.80024,2.4545,0,0
889,2.53277,2.84386,0,0
890,2.73135,0,0,0
891,0,0,0,0
892,2.7016,2.57788,0,0
893,2.36906,2.35379,0,0
894,2.5968,2.73687,0,0
895,2.57811,2.60705,0,0
896,2.84852,2.8001,0,0
897,2.59917,2.2593,0,0
898,2.36453,2.83309,0,0
899,2.3649,2.70532,0,0
900,2.18682,2.25682,0,0
901,2.52119,2.88378,0,0
902,2.22575,2.34023,0,0
903,2.60541,3.12649,0,0
904,2.83502,2.62552,0,0
905,2.44286,2.29482,0,0
906,2.84495,2.51917,0,0
907,2.52123,2.99497,0,0
908,2.84099,2.60187,0,0
909,2.55624,2.53793,0,0
910,2.76779,2.7474,0,0
911,2.77902,1.78292,0,0
912,2.30079,2.37675,0,0
913,0,0,0,0
914,2.86393,2.45466,0,0
915,2.92495,2.74416,0,0
916,2.16296,2.05493,0,0
917,2.78256,0,0,0
918,2.82792,1.97915,0,0
919,2.40639,2.54638,0,0
920,2.42457,2.32957,0,0
921,2.04663,0,0,0
922,2.21492,2.0823,0,0
923,2.96312,2.451,0,0
924,2.93676,2.62454,0,0
925,2.66085,2.07839,0,0
926,2.41107,2.43114,0,0
927,2.37838,3.14524,0,0
928,2.39514,3.4419,0,0
929,2.44468,2.66308,0,0
930,2.90604,2.38776,0,0
931,2.72379,2.52614,0,0
932,2.35142,2.74987,0,0
933,2.50856,2.52727,0,0
934,2.76271,0,0,0
935,2.04663,2.56223,0,0
936,2.32647,2.63714,0,0
937,2.40518,3.04658,0,0
