7598,0.482955
7599,0.502841
7600,0.509943
7601,0.504261
7602,0.512074
7603,0.5
7604,0.517756
7605,0.503551
7606,0.519886
7607,0.519176
7608,0.515625
7609,0.526989
7610,0.492188
7611,0.504261
7612,0.513494
7613,0.50142
7614,0.524858
7615,0.509943
7616,0.492188
7617,0.505682
7618,0.526989
7619,0.495739
7620,0.464489
7621,0.505682
7622,0.528409
7623,0.50071
7624,0.504261
7625,0.519886
7626,0.546165
7627,0.487216
7628,0.492188
7629,0.505682
7630,0.526278
7631,0.502841
7632,0.502841
7633,0.495739
7634,0.509233
7635,0.490767
7636,0.514205
7637,0.488636
7638,0.487216
7639,0.487216
7640,0.514205
7641,0.503551
7642,0.50071
7643,0.49858
7644,0.490057
7645,0.495028
7646,0.490767
7647,0.502131
7648,0.493608
7649,0.514205
7650,0.50071
7651,0.504261
7652,0.507812
7653,0.510653
7654,0.50142
7655,0.475852
7656,0.480114
7657,0.481534
7658,0.49858
7659,0.520597
7660,0.497869
7661,0.497869
7662,0.507812
7663,0.53196
7664,0.526278
7665,0.518466
7666,0.504972
7667,0.507812
7668,0.507102
7669,0.502131
7670,0.502841
7671,0.519886
7672,0.487926
7673,0.487926
7674,0.507102
7675,0.512074
7676,0.497869
7677,0.495739
7678,0.497159
7679,0.483665
7680,0.493608
7681,0.505682
7682,0.491477
7683,0.497159
7684,0.518466
7685,0.495028
7686,0.529119
7687,0.485795
7688,0.50071
7689,0.519176
7690,0.539062
7691,0.506392
7692,0.50071
7693,0.492898
7694,0.520597
7695,0.495739
7696,0.49929
7697,0.521307
7698,0.503551
7699,0.479403
7700,0.477983
7701,0.507812
7702,0.503551
7703,0.522017
7704,0.490057
7705,0.49858
7706,0.49858
7707,0.509233
7708,0.496449
7709,0.489347
7710,0.489347
7711,0.519176
7712,0.503551
7713,0.505682
7714,0.539062
7715,0.488636
7716,0.495739
7717,0.490767
7718,0.50071
7719,0.517756
7720,0.490057
7721,0.488636
7722,0.487926
7723,0.53125
7724,0.502131
7725,0.518466
7726,0.503551
7727,0.492188
7728,0.477983
7729,0.470881
7730,0.502131
7731,0.496449
7732,0.509233
7733,0.482244
7734,0.511364
7735,0.508523
7736,0.506392
7737,0.49929
7738,0.5
7739,0.5
7740,0.497869
7741,0.513494
7742,0.509233
7743,0.491477
7744,0.495028
7745,0.502841
7746,0.510653
7747,0.525568
7748,0.49929
7749,0.489347
7750,0.521307
7751,0.495739
7752,0.522727
7753,0.483665
7754,0.510653
7755,0.497869
7756,0.504261
7757,0.516335
7758,0.492898
7759,0.50071
7760,0.504261
7761,0.49929
7762,0.505682
7763,0.516335
7764,0.50142
7765,0.497869
7766,0.517756
7767,0.49858
7768,0.505682
7769,0.509233
7770,0.483665
7771,0.494318
7772,0.514205
7773,0.507812
7774,0.514915
7775,0.503551
7776,0.517756
7777,0.510653
7778,0.52983
7779,0.489347
7780,0.494318
7781,0.49929
7782,0.50142
7783,0.487926
7784,0.519176
7785,0.50071
7786,0.504972
7787,0.50071
7788,0.523438
7789,0.486506
7790,0.502841
7791,0.52983
7792,0.509943
7793,0.50071
7794,0.515625
7795,0.505682
7796,0.492898
7797,0.521307
7798,0.495028
7799,0.490057
7800,0.512784
7801,0.504261
7802,0.50142
7803,0.50071
7804,0.497869
7805,0.492188
7806,0.487926
7807,0.506392
7808,0.509943
7809,0.507812
7810,0.50142
7811,0.507102
7812,0.491477
7813,0.497869
7814,0.512074
7815,0.497159
7816,0.505682
7817,0.522727
7818,0.504261
7819,0.481534
7820,0.478693
7821,0.508523
7822,0.491477
7823,0.5
7824,0.493608
7825,0.492188
7826,0.491477
7827,0.504972
7828,0.505682
7829,0.518466
7830,0.508523
7831,0.520597
7832,0.508523
7833,0.493608
7834,0.49929
7835,0.521307
7836,0.514915
7837,0.502841
7838,0.526278
7839,0.509943
7840,0.492898
7841,0.511364
7842,0.46946
7843,0.489347
7844,0.508523
7845,0.512074
7846,0.495028
7847,0.509233
7848,0.494318
7849,0.484375
7850,0.504972
7851,0.512784
7852,0.49929
7853,0.519886
7854,0.49858
7855,0.519176
7856,0.495739
7857,0.497159
7858,0.527699
7859,0.53054
7860,0.505682
7861,0.478693
7862,0.481534
7863,0.496449
7864,0.517045
7865,0.484375
7866,0.510653
7867,0.495739
7868,0.49929
7869,0.497159
7870,0.517756
7871,0.503551
7872,0.477983
7873,0.5
7874,0.486506
7875,0.448153
7876,0.511364
7877,0.491477
7878,0.497159
7879,0.504972
7880,0.512074
7881,0.506392
7882,0.485085
7883,0.479403
7884,0.522727
7885,0.491477
7886,0.492188
7887,0.50071
7888,0.528409
7889,0.494318
7890,0.484375
7891,0.502131
7892,0.490767
7893,0.496449
7894,0.505682
7895,0.49858
7896,0.504972
7897,0.507102
7898,0.480114
7899,0.521307
7900,0.483665
7901,0.482955
7902,0.510653
7903,0.525568
7904,0.509943
7905,0.504972
7906,0.506392
7907,0.483665
7908,0.53125
7909,0.507812
7910,0.475852
7911,0.508523
7912,0.522727
7913,0.481534
7914,0.510653
7915,0.509233
7916,0.516335
7917,0.507102
7918,0.509233
7919,0.512074
7920,0.514915
7921,0.492898
7922,0.522727
7923,0.487926
7924,0.492188
7925,0.529119
7926,0.507812
7927,0.493608
7928,0.490057
7929,0.497159
7930,0.485085
7931,0.496449
7932,0.517756
7933,0.506392
7934,0.517045
7935,0.476562
7936,0.514915
7937,0.479403
7938,0.514205
7939,0.480824
7940,0.509943
7941,0.524858
7942,0.507812
7943,0.489347
7944,0.507812
7945,0.486506
7946,0.49858
7947,0.491477
7948,0.485085
7949,0.502131
7950,0.504261
7951,0.522727
7952,0.512074
7953,0.53196
7954,0.497869
7955,0.5
7956,0.497869
7957,0.495028
7958,0.526278
7959,0.482244
7960,0.514205
7961,0.521307
7962,0.512074
7963,0.471591
7964,0.502841
7965,0.502841
7966,0.482244
7967,0.517756
7968,0.490057
7969,0.504972
7970,0.486506
7971,0.502131
7972,0.50142
7973,0.477273
7974,0.504261
7975,0.5
7976,0.507812
7977,0.5
7978,0.509943
7979,0.497159
7980,0.484375
7981,0.516335
7982,0.492188
7983,0.492898
7984,0.496449
7985,0.539062
7986,0.477983
7987,0.510653
7988,0.479403
7989,0.53125
7990,0.494318
7991,0.50071
7992,0.492898
7993,0.464489
7994,0.497159
7995,0.504261
7996,0.485085
7997,0.504261
7998,0.505682
7999,0.491477
8000,0.496449
8001,0.52983
8002,0.504261
8003,0.507102
8004,0.482244
8005,0.512784
8006,0.516335
8007,0.509943
8008,0.518466
8009,0.504972
8010,0.490767
8011,0.524148
8012,0.497159
8013,0.511364
8014,0.524858
8015,0.509233
8016,0.504261
8017,0.485795
8018,0.481534
8019,0.514205
8020,0.522727
8021,0.497159
8022,0.520597
8023,0.484375
8024,0.507812
8025,0.508523
8026,0.514205
8027,0.492898
8028,0.497869
8029,0.509233
8030,0.50071
8031,0.484375
8032,0.512784
8033,0.515625
8034,0.510653
8035,0.528409
8036,0.513494
8037,0.517045
8038,0.49929
8039,0.519886
8040,0.485795
8041,0.487926
8042,0.497159
8043,0.524148
8044,0.510653
8045,0.50142
8046,0.476562
8047,0.524148
8048,0.511364
8049,0.504261
8050,0.5
8051,0.509233
8052,0.505682
8053,0.525568
8054,0.519176
8055,0.493608
8056,0.526278
8057,0.518466
8058,0.494318
8059,0.50071
8060,0.502841
8061,0.497869
8062,0.534801
8063,0.519176
8064,0.489347
8065,0.514915
8066,0.503551
8067,0.517045
8068,0.506392
8069,0.495739
8070,0.502841
8071,0.509943
8072,0.49858
8073,0.482955
8074,0.521307
8075,0.50142
8076,0.497869
8077,0.5
8078,0.496449
8079,0.53054
8080,0.490767
8081,0.494318
8082,0.504261
8083,0.490767
8084,0.510653
8085,0.478693
8086,0.480824
8087,0.502841
8088,0.481534
8089,0.488636
8090,0.538352
8091,0.504261
8092,0.495739
8093,0.510653
8094,0.487926
8095,0.50142
8096,0.510653
8097,0.50071
8098,0.493608
8099,0.49858
8100,0.502131
8101,0.514915
8102,0.492188
8103,0.490057
8104,0.523438
8105,0.518466
8106,0.497869
8107,0.487216
8108,0.477983
8109,0.490767
8110,0.506392
8111,0.517045
8112,0.509233
8113,0.49858
8114,0.497869
8115,0.507812
8116,0.49929
8117,0.46804
8118,0.497869
8119,0.529119
8120,0.486506
8121,0.524148
8122,0.491477
8123,0.511364
8124,0.502841
8125,0.509943
8126,0.509943
8127,0.496449
8128,0.514915
8129,0.514205
8130,0.49858
8131,0.510653
8132,0.504972
8133,0.49858
8134,0.489347
8135,0.497869
8136,0.490057
8137,0.509233
8138,0.53196
8139,0.490767
8140,0.50071
8141,0.492898
8142,0.517045
8143,0.484375
8144,0.504972
8145,0.5
8146,0.507812
8147,0.473722
8148,0.495739
8149,0.474432
8150,0.528409
8151,0.496449
8152,0.486506
8153,0.509943
8154,0.502131
8155,0.507102
8156,0.495028
8157,0.508523
8158,0.509233
8159,0.492898
8160,0.483665
8161,0.502841
8162,0.507102
8163,0.503551
8164,0.494318
8165,0.540483
8166,0.49929
8167,0.514915
8168,0.512784
8169,0.491477
8170,0.511364
8171,0.493608
8172,0.514205
8173,0.508523
8174,0.496449
8175,0.49858
8176,0.506392
8177,0.504972
8178,0.509943
8179,0.463778
8180,0.502131
8181,0.50142
8182,0.513494
8183,0.494318
8184,0.502131
8185,0.514205
8186,0.507102
8187,0.491477
8188,0.486506
8189,0.513494
8190,0.490767
8191,0.502131
8192,0.489347
8193,0.514205
8194,0.516335
8195,0.503551
8196,0.507102
8197,0.490767
8198,0.502841
8199,0.503551
8200,0.509943
8201,0.482955
8202,0.495028
8203,0.490057
8204,0.502841
8205,0.50071
8206,0.502131
8207,0.497159
8208,0.5
8209,0.502841
8210,0.49929
8211,0.50142
8212,0.486506
8213,0.50142
8214,0.487216
8215,0.506392
8216,0.513494
8217,0.524148
8218,0.522017
8219,0.494318
8220,0.502131
8221,0.514915
8222,0.485795
8223,0.492898
8224,0.496449
8225,0.507102
8226,0.493608
8227,0.493608
8228,0.513494
8229,0.503551
8230,0.505682
8231,0.480824
8232,0.490767
8233,0.521307
8234,0.525568
8235,0.506392
8236,0.518466
8237,0.485085
8238,0.514915
8239,0.497159
8240,0.503551
8241,0.515625
8242,0.518466
8243,0.502131
8244,0.514915
8245,0.487926
8246,0.541193
8247,0.512074
8248,0.510653
8249,0.513494
8250,0.491477
8251,0.495028
8252,0.482244
8253,0.519176
8254,0.514915
8255,0.517045
8256,0.515625
8257,0.493608
8258,0.493608
8259,0.510653
8260,0.510653
8261,0.504261
8262,0.505682
8263,0.5
8264,0.509233
8265,0.509943
8266,0.528409
8267,0.472301
8268,0.495739
8269,0.517045
8270,0.476562
8271,0.520597
8272,0.495739
8273,0.478693
8274,0.488636
8275,0.482244
8276,0.487216
8277,0.492898
8278,0.504972
8279,0.505682
8280,0.49929
8281,0.49929
8282,0.495028
8283,0.502841
8284,0.521307
8285,0.507102
8286,0.509943
8287,0.504972
8288,0.509233
8289,0.502131
8290,0.5
8291,0.485795
8292,0.505682
8293,0.496449
8294,0.495028
8295,0.534091
8296,0.507102
8297,0.512074
8298,0.5
8299,0.485085
8300,0.519886
8301,0.522017
8302,0.486506
8303,0.496449
8304,0.517756
8305,0.503551
8306,0.506392
8307,0.494318
8308,0.509233
8309,0.524148
8310,0.506392
8311,0.517756
8312,0.488636
8313,0.487216
8314,0.512074
8315,0.495028
8316,0.503551
8317,0.491477
8318,0.485085
8319,0.527699
8320,0.518466
8321,0.495739
8322,0.490767
8323,0.471591
8324,0.520597
8325,0.504261
8326,0.50142
8327,0.515625
8328,0.49929
8329,0.519176
8330,0.497869
8331,0.482244
8332,0.524148
8333,0.517756
8334,0.5
8335,0.494318
8336,0.492898
8337,0.492898
8338,0.480114
8339,0.509943
8340,0.508523
8341,0.503551
8342,0.479403
8343,0.511364
8344,0.495739
8345,0.493608
8346,0.496449
8347,0.502841
8348,0.503551
8349,0.497869
8350,0.514205
8351,0.46804
8352,0.522727
8353,0.496449
8354,0.527699
8355,0.494318
8356,0.496449
8357,0.496449
8358,0.502131
8359,0.504972
8360,0.493608
8361,0.507102
8362,0.509233
8363,0.502131
8364,0.512074
8365,0.490057
8366,0.50071
8367,0.522017
8368,0.503551
8369,0.520597
8370,0.527699
8371,0.490057
8372,0.506392
8373,0.486506
8374,0.49858
8375,0.527699
8376,0.502841
8377,0.508523
8378,0.509943
8379,0.526278
8380,0.495739
8381,0.50071
8382,0.503551
8383,0.485085
8384,0.507102
8385,0.512784
8386,0.502841
8387,0.490057
8388,0.50142
8389,0.509233
8390,0.478693
8391,0.53054
8392,0.493608
8393,0.508523
8394,0.473722
8395,0.504261
8396,0.492188
8397,0.511364
8398,0.479403
8399,0.507812
8400,0.512074
8401,0.485085
8402,0.494318
8403,0.511364
8404,0.495739
8405,0.505682
8406,0.508523
8407,0.487216
8408,0.495739
8409,0.5
8410,0.490057
8411,0.490767
8412,0.508523
8413,0.488636
8414,0.497159
8415,0.489347
8416,0.491477
8417,0.508523
8418,0.486506
8419,0.492898
8420,0.502841
8421,0.512784
8422,0.507102
8423,0.504261
8424,0.484375
8425,0.509233
8426,0.504972
8427,0.512784
8428,0.508523
8429,0.514205
8430,0.485795
8431,0.497869
8432,0.483665
8433,0.476562
8434,0.480114
8435,0.465909
8436,0.497869
8437,0.512784
8438,0.509943
8439,0.525568
8440,0.508523
8441,0.492188
8442,0.514205
8443,0.492898
8444,0.502131
8445,0.49858
8446,0.525568
8447,0.507102
8448,0.520597
8449,0.495739
8450,0.497159
8451,0.502841
8452,0.50071
8453,0.487926
8454,0.521307
8455,0.487926
8456,0.504972
8457,0.506392
8458,0.495739
8459,0.518466
8460,0.488636
8461,0.497869
8462,0.514205
8463,0.483665
8464,0.49929
8465,0.504972
8466,0.503551
8467,0.522017
8468,0.50142
8469,0.528409
8470,0.507102
8471,0.514915
8472,0.497869
8473,0.524858
8474,0.5
8475,0.482955
8476,0.490767
8477,0.478693
8478,0.5
8479,0.502841
8480,0.504972
8481,0.514205
8482,0.50071
8483,0.505682
8484,0.524858
8485,0.496449
8486,0.53196
8487,0.484375
8488,0.506392
8489,0.46946
8490,0.509233
8491,0.53054
8492,0.504261
8493,0.50071
8494,0.513494
8495,0.509943
8496,0.53125
8497,0.5
8498,0.504972
8499,0.49858
8500,0.505682
8501,0.486506
8502,0.508523
8503,0.506392
8504,0.487926
8505,0.50142
8506,0.523438
8507,0.488636
8508,0.523438
8509,0.50142
8510,0.504261
8511,0.496449
8512,0.502841
8513,0.502841
8514,0.487926
8515,0.495739
8516,0.485795
8517,0.496449
8518,0.497869
8519,0.493608
8520,0.503551
8521,0.483665
8522,0.503551
8523,0.50071
8524,0.509943
8525,0.494318
8526,0.517045
8527,0.477273
8528,0.506392
8529,0.486506
8530,0.514915
8531,0.504261
8532,0.491477
8533,0.496449
8534,0.47017
8535,0.495739
8536,0.495028
8537,0.504972
8538,0.522017
8539,0.510653
8540,0.480824
8541,0.481534
8542,0.507102
8543,0.505682
8544,0.50142
8545,0.512074
8546,0.502841
8547,0.505682
8548,0.491477
8549,0.516335
8550,0.506392
8551,0.490057
8552,0.526278
8553,0.511364
8554,0.506392
8555,0.507102
8556,0.504972
8557,0.495739
8558,0.49858
8559,0.517045
8560,0.520597
8561,0.506392
8562,0.504972
8563,0.502841
8564,0.509233
8565,0.515625
8566,0.510653
8567,0.50071
8568,0.473722
8569,0.494318
8570,0.511364
8571,0.512784
8572,0.488636
8573,0.502131
8574,0.520597
8575,0.47017
8576,0.496449
8577,0.505682
8578,0.492898
8579,0.465199
8580,0.512784
8581,0.484375
8582,0.482955
8583,0.492898
8584,0.491477
8585,0.509943
8586,0.517756
8587,0.47017
8588,0.515625
8589,0.514915
8590,0.492898
8591,0.505682
8592,0.504972
8593,0.511364
8594,0.506392
8595,0.504972
8596,0.491477
8597,0.503551
8598,0.517045
8599,0.495739
8600,0.490057
8601,0.513494
8602,0.524858
8603,0.478693
8604,0.509233
8605,0.504261
8606,0.483665
8607,0.507102
8608,0.505682
8609,0.507102
8610,0.515625
8611,0.521307
8612,0.489347
8613,0.504261
8614,0.517045
8615,0.512784
8616,0.497159
8617,0.495739
8618,0.494318
8619,0.504261
8620,0.512074
8621,0.477983
8622,0.50071
8623,0.504261
8624,0.502841
8625,0.483665
8626,0.492898
8627,0.507812
8628,0.493608
8629,0.495028
8630,0.505682
8631,0.50142
8632,0.491477
8633,0.489347
8634,0.50142
8635,0.463778
8636,0.512074
8637,0.49929
8638,0.509943
8639,0.526989
8640,0.521307
8641,0.5
8642,0.506392
8643,0.496449
8644,0.5
8645,0.484375
8646,0.519176
8647,0.510653
8648,0.508523
8649,0.524148
8650,0.505682
8651,0.511364
8652,0.506392
8653,0.503551
8654,0.527699
8655,0.50142
8656,0.493608
8657,0.514915
8658,0.53125
8659,0.519886
8660,0.497159
8661,0.489347
8662,0.505682
8663,0.494318
8664,0.534091
8665,0.491477
8666,0.504261
8667,0.50142
8668,0.522017
8669,0.512784
8670,0.507102
8671,0.479403
8672,0.516335
8673,0.496449
8674,0.490057
8675,0.513494
8676,0.524148
8677,0.46875
8678,0.507102
8679,0.480824
8680,0.478693
8681,0.520597
8682,0.510653
8683,0.479403
8684,0.502841
8685,0.495739
8686,0.519176
8687,0.497159
8688,0.509943
8689,0.489347
8690,0.482955
8691,0.514205
8692,0.496449
8693,0.509233
8694,0.517045
8695,0.50071
8696,0.504972
8697,0.508523
8698,0.49858
8699,0.490767
8700,0.5
8701,0.53054
8702,0.49929
8703,0.49929
8704,0.522017
8705,0.50071
8706,0.496449
8707,0.49929
8708,0.49858
8709,0.489347
8710,0.490057
8711,0.480114
8712,0.495028
8713,0.515625
8714,0.495028
8715,0.492898
8716,0.493608
8717,0.49858
8718,0.509233
8719,0.50142
8720,0.509233
8721,0.487926
8722,0.518466
8723,0.504972
8724,0.518466
8725,0.509233
8726,0.502841
8727,0.514915
8728,0.50142
8729,0.510653
8730,0.473722
8731,0.487216
8732,0.494318
8733,0.492188
8734,0.534091
8735,0.529119
8736,0.497159
8737,0.526989
8738,0.487216
8739,0.472301
8740,0.521307
8741,0.490057
8742,0.518466
8743,0.487216
8744,0.516335
8745,0.492188
8746,0.487926
8747,0.507102
8748,0.494318
8749,0.508523
8750,0.487216
8751,0.508523
8752,0.521307
8753,0.512784
8754,0.481534
8755,0.50142
8756,0.490057
8757,0.511364
8758,0.490767
8759,0.504972
8760,0.480114
8761,0.493608
8762,0.492898
8763,0.515625
8764,0.523438
8765,0.519886
8766,0.495739
8767,0.485795
8768,0.509233
8769,0.510653
8770,0.507812
8771,0.50142
8772,0.492188
8773,0.509943
8774,0.496449
8775,0.502841
8776,0.481534
8777,0.502841
8778,0.505682
8779,0.517756
8780,0.489347
8781,0.509233
8782,0.5
8783,0.50142
8784,0.514205
8785,0.487926
8786,0.481534
8787,0.504261
8788,0.49929
8789,0.481534
8790,0.496449
8791,0.502841
8792,0.495028
8793,0.495739
8794,0.525568
8795,0.514205
8796,0.536932
8797,0.523438
8798,0.511364
8799,0.508523
8800,0.510653
8801,0.511364
8802,0.508523
8803,0.509233
8804,0.477983
8805,0.516335
8806,0.496449
8807,0.479403
8808,0.517045
8809,0.488636
8810,0.507102
8811,0.522727
8812,0.50142
8813,0.483665
8814,0.49929
8815,0.495028
8816,0.506392
8817,0.50142
8818,0.506392
8819,0.494318
8820,0.507812
8821,0.493608
8822,0.525568
8823,0.504261
8824,0.512074
8825,0.479403
8826,0.487926
8827,0.496449
8828,0.488636
8829,0.49858
8830,0.489347
8831,0.487216
8832,0.505682
8833,0.507102
8834,0.491477
8835,0.517756
8836,0.517045
8837,0.495028
8838,0.495028
8839,0.50142
8840,0.496449
8841,0.485795
8842,0.515625
8843,0.489347
8844,0.495739
8845,0.519886
8846,0.49929
8847,0.49929
8848,0.49929
8849,0.521307
8850,0.511364
8851,0.493608
8852,0.519886
8853,0.492898
8854,0.494318
8855,0.523438
8856,0.519176
8857,0.496449
8858,0.49858
8859,0.5
8860,0.512074
8861,0.516335
8862,0.519886
8863,0.511364
8864,0.481534
8865,0.480824
8866,0.49929
8867,0.507812
8868,0.492898
8869,0.504261
8870,0.485085
8871,0.495739
8872,0.493608
8873,0.485085
8874,0.502841
8875,0.495739
8876,0.512074
8877,0.50071
8878,0.495739
8879,0.488636
8880,0.505682
8881,0.487216
8882,0.509233
8883,0.518466
8884,0.495028
8885,0.46946
8886,0.517756
8887,0.497869
8888,0.502841
8889,0.495739
8890,0.493608
8891,0.475852
8892,0.484375
8893,0.495028
8894,0.497869
8895,0.503551
8896,0.506392
8897,0.5
8898,0.492188
8899,0.49858
8900,0.492188
8901,0.504261
8902,0.491477
8903,0.517045
8904,0.512074
8905,0.503551
8906,0.5
8907,0.514205
8908,0.524148
8909,0.490767
8910,0.502131
8911,0.517045
8912,0.494318
8913,0.522017
8914,0.520597
8915,0.502131
8916,0.505682
8917,0.482244
8918,0.517756
8919,0.514915
8920,0.49929
8921,0.497159
8922,0.502131
8923,0.503551
8924,0.496449
8925,0.508523
8926,0.488636
8927,0.492898
8928,0.512784
8929,0.518466
8930,0.494318
8931,0.485085
8932,0.502131
8933,0.508523
8934,0.512784
8935,0.492898
8936,0.519886
8937,0.524148
8938,0.50071
8939,0.504972
8940,0.485085
8941,0.491477
8942,0.477983
8943,0.474432
8944,0.5
8945,0.489347
8946,0.504261
8947,0.485085
8948,0.504972
8949,0.491477
8950,0.534091
8951,0.513494
8952,0.517045
8953,0.513494
8954,0.50071
8955,0.485795
8956,0.492898
8957,0.5
8958,0.504972
8959,0.493608
8960,0.502131
8961,0.502841
8962,0.490767
8963,0.511364
8964,0.514205
8965,0.522017
8966,0.487926
8967,0.529119
8968,0.527699
8969,0.486506
8970,0.487216
8971,0.502131
8972,0.522727
8973,0.488636
8974,0.508523
8975,0.496449
8976,0.522017
8977,0.504261
8978,0.479403
8979,0.533381
8980,0.487926
8981,0.496449
8982,0.502841
8983,0.504972
8984,0.49858
8985,0.492188
8986,0.479403
8987,0.50071
8988,0.502841
8989,0.49858
8990,0.504972
8991,0.494318
8992,0.493608
8993,0.49929
8994,0.479403
8995,0.497869
8996,0.490057
8997,0.512074
8998,0.491477
8999,0.485795
9000,0.485085
9001,0.502841
9002,0.505682
9003,0.495028
9004,0.481534
9005,0.503551
9006,0.489347
9007,0.509233
9008,0.504261
9009,0.497869
9010,0.490057
9011,0.489347
9012,0.493608
9013,0.493608
9014,0.50142
9015,0.535511
9016,0.521307
9017,0.496449
9018,0.482244
9019,0.482955
9020,0.490767
9021,0.495028
9022,0.521307
9023,0.482955
9024,0.511364
9025,0.490767
9026,0.474432
9027,0.502131
9028,0.49929
9029,0.510653
9030,0.495028
9031,0.487216
9032,0.522017
9033,0.536222
9034,0.519176
9035,0.53125
9036,0.518466
9037,0.506392
9038,0.49929
9039,0.491477
9040,0.49929
9041,0.509943
9042,0.475142
9043,0.497869
9044,0.477983
9045,0.509943
9046,0.5
9047,0.488636
9048,0.518466
9049,0.502841
9050,0.505682
9051,0.485795
9052,0.519886
9053,0.504261
9054,0.487216
9055,0.50142
9056,0.485795
9057,0.49858
9058,0.497869
9059,0.503551
9060,0.484375
9061,0.451705
9062,0.524148
9063,0.508523
9064,0.503551
9065,0.487926
9066,0.49858
9067,0.504972
9068,0.497159
9069,0.506392
9070,0.495739
9071,0.475142
9072,0.502131
9073,0.509233
9074,0.502841
9075,0.476562
9076,0.517045
9077,0.495028
9078,0.514915
9079,0.485085
9080,0.510653
9081,0.509943
9082,0.488636
9083,0.490767
9084,0.482244
9085,0.502841
9086,0.509233
9087,0.521307
9088,0.510653
9089,0.494318
9090,0.49929
9091,0.507102
9092,0.490057
9093,0.517045
9094,0.514915
9095,0.489347
9096,0.509943
9097,0.512784
9098,0.523438
9099,0.494318
9100,0.486506
9101,0.496449
9102,0.49929
9103,0.485085
9104,0.524858
9105,0.507812
9106,0.502131
9107,0.519176
9108,0.514205
9109,0.502841
9110,0.477983
9111,0.512074
9112,0.50142
9113,0.50142
9114,0.496449
9115,0.510653
9116,0.479403
9117,0.504972
9118,0.522017
9119,0.49858
9120,0.509943
9121,0.514915
9122,0.491477
9123,0.490057
9124,0.497869
9125,0.475142
9126,0.5
9127,0.485085
9128,0.5
9129,0.515625
9130,0.476562
9131,0.492898
9132,0.483665
9133,0.497869
9134,0.512074
9135,0.481534
9136,0.492188
9137,0.50142
9138,0.509233
9139,0.512784
9140,0.510653
9141,0.496449
9142,0.518466
9143,0.511364
9144,0.512784
9145,0.490767
9146,0.473722
9147,0.5
9148,0.496449
9149,0.510653
9150,0.514205
9151,0.519176
9152,0.515625
9153,0.512074
9154,0.504261
9155,0.504972
9156,0.492898
9157,0.475142
9158,0.502131
9159,0.508523
9160,0.506392
9161,0.49858
9162,0.497869
9163,0.53125
9164,0.517756
9165,0.509233
9166,0.50071
9167,0.509233
9168,0.544034
9169,0.49929
9170,0.505682
9171,0.489347
9172,0.521307
9173,0.494318
9174,0.497869
9175,0.485795
9176,0.495028
9177,0.513494
9178,0.511364
9179,0.502131
9180,0.50071
9181,0.482955
9182,0.509233
9183,0.493608
9184,0.488636
9185,0.527699
9186,0.484375
9187,0.482244
9188,0.518466
9189,0.50071
9190,0.50142
9191,0.519886
9192,0.5
9193,0.487926
9194,0.485795
9195,0.50142
9196,0.515625
9197,0.484375
9198,0.509233
9199,0.479403
9200,0.508523
9201,0.497869
9202,0.513494
9203,0.509943
9204,0.509943
9205,0.485085
9206,0.504261
9207,0.509943
9208,0.516335
9209,0.49929
9210,0.502841
9211,0.488636
9212,0.510653
9213,0.509943
9214,0.514915
9215,0.513494
9216,0.492898
9217,0.475142
9218,0.480114
9219,0.497159
9220,0.49929
9221,0.509233
9222,0.519176
9223,0.514205
9224,0.494318
9225,0.510653
9226,0.495739
9227,0.495028
9228,0.527699
9229,0.508523
9230,0.490767
9231,0.488636
9232,0.506392
9233,0.5
9234,0.504972
9235,0.471591
9236,0.513494
9237,0.505682
9238,0.510653
9239,0.518466
9240,0.491477
9241,0.52983
9242,0.507812
9243,0.495739
9244,0.49929
9245,0.491477
9246,0.512074
9247,0.507102
9248,0.485795
9249,0.49929
9250,0.5
9251,0.528409
9252,0.497869
9253,0.49858
9254,0.497869
9255,0.514205
9256,0.484375
9257,0.502131
9258,0.516335
9259,0.480824
9260,0.49929
9261,0.487926
9262,0.507102
9263,0.473011
9264,0.494318
9265,0.506392
9266,0.508523
9267,0.514915
9268,0.485795
9269,0.526278
9270,0.506392
9271,0.495028
9272,0.526989
9273,0.497159
9274,0.508523
9275,0.485795
9276,0.496449
9277,0.477983
9278,0.512074
9279,0.496449
9280,0.484375
9281,0.502841
9282,0.512074
9283,0.507812
9284,0.475852
9285,0.502131
9286,0.517045
9287,0.480824
9288,0.503551
9289,0.513494
9290,0.526278
9291,0.512784
9292,0.487926
9293,0.49858
9294,0.479403
9295,0.509233
9296,0.497869
9297,0.505682
9298,0.494318
9299,0.50142
9300,0.495028
9301,0.50071
9302,0.477983
9303,0.506392
9304,0.479403
9305,0.490057
9306,0.527699
9307,0.508523
9308,0.482244
9309,0.519886
9310,0.518466
9311,0.517045
9312,0.513494
9313,0.495739
9314,0.514915
9315,0.506392
9316,0.490057
9317,0.5
9318,0.502131
9319,0.486506
9320,0.487926
9321,0.49929
9322,0.495739
9323,0.514915
9324,0.518466
9325,0.517756
9326,0.482955
9327,0.512074
9328,0.504261
9329,0.520597
9330,0.49858
9331,0.474432
9332,0.505682
9333,0.493608
9334,0.506392
9335,0.485085
9336,0.492188
9337,0.50142
9338,0.493608
9339,0.505682
9340,0.50071
9341,0.529119
9342,0.503551
9343,0.521307
9344,0.507102
9345,0.512074
9346,0.492898
9347,0.495739
9348,0.5
9349,0.474432
9350,0.49858
9351,0.514915
