330,243.848,7.16642,3027.03,21.7858
331,179.003,1601.14,390.296,87.9865
332,2751.95,257.573,320.645,239.727
333,103.665,1034.55,232.642,457.681
334,1147.64,78.1543,206.016,202.568
335,578.022,2.02656,254.715,740.948
336,1184.61,379.783,1011.1,212.289
337,538.513,273.834,88.8755,1546.75
338,56.0005,516.903,170.161,538.125
339,289.247,28.8998,44.4053,121.188
340,60.3233,2660.5,122.907,160.204
341,418.283,79.5891,1312.4,1813.29
342,344.307,222.55,97.365,514.828
343,90.6836,229.051,207.786,387.063
344,237.4,110.611,182.742,75.3451
345,332.624,33.7842,256.322,153.054
346,82.8677,128.355,16.5672,123.956
347,153.854,177.945,150.708,414.384
348,753.933,1938.19,48.5263,1285.62
349,86.9369,203.125,953.057,302.038
350,476.52,75.6399,175.914,181.15
351,2032.93,175.039,213.184,116.271
352,313.677,196.828,1316.86,67.0322
353,415.365,1016.69,68.0159,512.095
354,67.4771,31.3913,361.321,863.964
355,63.5503,650.162,238.799,958.972
356,46.4127,1116.68,487.218,441.557
357,291.959,137.355,109.202,130.464
358,133.535,256.385,86.4403,5.14915
359,604.325,164.123,380.16,2.02417
360,111.095,163.989,235.899,126.719
361,148.604,121.462,590.638,110.599
362,201.509,113.204,47.6496,1176.99
363,150.805,160.2,4650.35,629.723
364,117.965,297.45,154.571,84.6772
365,642.862,13.4618,280.162,261.244
366,181.561,55.6967,940.413,215.067
367,1423.92,97.5586,481.051,179.609
368,1495.46,180.685,140.263,102.425
369,1628,105.248,1805.93,746.569
370,270.006,357.09,382.559,6897.3
371,215.797,359.831,119.282,307.04
372,213.6,138.03,288.624,459.104
373,384.903,591.374,732.418,62.3679
374,1339.09,142.432,830.621,676.36
375,178.986,226.171,507.411,451.776
376,392.065,300.315,87.7975,714.968
377,640.417,90.5498,2488.81,322.933
378,1831.04,2642.67,129.383,332.381
379,1326.05,438.558,38.0337,615.131
380,188.547,722.542,466.079,298.934
381,178.735,25.3422,77.1114,1136.74
382,354.669,266.391,762.756,152.634
383,48.5144,327.303,737.809,82.0581
384,10.0561,71.765,3795.05,239.793
385,108.127,127.837,916.019,394.651
386,316.979,172.588,995.929,463.105
387,129.924,101.047,188.638,104611
388,264.71,107.624,154.924,956.616
389,65.3651,2903.22,131.003,220.009
390,781.988,395.07,113.264,110.403
391,1333.62,46.9291,133.787,305.533
392,94.963,333.354,286.131,240.303
393,449.069,47.0257,85.8215,406.728
394,666.038,1660.09,138.059,157.105
395,978.986,65.0736,473.28,101.498
396,408.376,273.628,147.962,634.919
397,240.557,6.58898,888.265,177.561
398,111.348,450.489,33.5919,815.768
399,93.6161,163.46,595.62,175.369
400,8.06327,178.171,122.587,300.397
401,295.168,351.257,207.243,369.034
402,292.664,484.682,111.448,170.276
403,394.591,270.042,307.551,100.631
404,112.309,247.986,79.6209,325.566
405,33157.6,157.796,239.705,379.628
406,298.593,64.711,5790.23,2437.94
407,880.706,8895.4,460.536,307.639
408,85.0142,594.866,718.462,422.117
409,50.8587,386.225,249.722,1387.79
410,421.942,14.1355,12.7326,829.307
411,132.804,53.651,167.398,35.8167
412,173.39,269.814,455.509,892.567
413,132.813,440.186,357.976,180.356
414,164.568,269.068,123.11,54.2033
415,161.672,404.712,117.731,122.063
416,267.35,194.836,365.254,181.715
417,864.457,1007.55,7.29999,746.832
418,16.277,13.7461,42.3375,111.181
419,966.214,145.166,40.3431,51.3318
420,735.073,26.3943,410.064,2098.85
421,535.01,477.869,269.023,192.828
422,251.832,556.17,82.2871,86.8604
423,441.359,143.162,507.854,57.2289
424,63.3214,140.676,450.334,136.57
425,233.769,164.012,149.381,1078.75
426,2154.99,170.271,127.477,341.796
427,452.621,44.4326,188.628,153.361
428,133.465,140.22,97.4896,340.411
429,191.246,242.024,107.687,173.322
430,479.504,290.459,180.369,239.009
431,1276.68,122.424,162.822,110.103
432,164.065,344.506,127.3,1949.49
433,1014.13,92.0629,236.614,172.076
434,144.955,742.417,96.2291,292.142
435,43.4203,104.927,153.975,2708.86
436,134.215,142.457,167.755,630.274
437,880.689,514.539,189.528,283.932
438,234.248,205.048,1187.13,541.857
439,126.208,285.58,342.671,1379.69
440,367.582,137.855,118.002,262.717
441,453.424,661.909,695.794,222.69
442,132.612,144.34,193.145,710.722
443,61.2395,6.5786,4248.33,7.61287
444,543.389,290.856,183.431,270.442
445,73.6526,321.49,561.555,366.635
446,536.277,189.741,2642.07,1529.71
447,355.544,136.102,309.881,449.848
448,933.971,284.966,213.991,108.426
449,45.4399,231.01,821.941,391.76
450,102.187,1459.4,366.062,253.518
451,82.1393,1498.17,1409.22,511.211
452,370.851,354.252,202.746,1403.77
453,429.399,253.501,387.808,866.95
454,1467.98,143.047,902.846,136.717
455,79.4182,419.452,421.695,101.639
456,127.688,127.457,84.4576,193.899
457,120.06,651.955,54.3747,224.176
458,73.7945,1013.64,45.0181,205.885
459,210.668,178.477,311.925,608.981
460,213.282,650.041,82.7726,182.285
461,258.309,3241.86,408.694,125.232
462,293.094,91.0741,68.7427,184.851
463,87.8365,2469.76,853.886,357.992
464,123.848,13.4145,762.893,630.267
465,295.754,287.938,8850.38,3063.05
466,7.49528,461.071,66.8601,473.298
467,1075.58,196.825,252.126,448.94
468,6281.08,242.672,341.936,159.892
469,380.933,659.897,317.862,552.764
470,397.652,152.494,276.697,122.695
471,207.347,60.7441,241.017,61.3403
472,366.163,175.401,497.119,682.652
473,616.125,115.844,8041.46,294.507
474,99.287,129.477,92.0661,119.199
475,697.92,61.4007,663.351,277.498
476,2095.2,49.5402,1.41143,48.4936
477,148.85,566.585,686.93,290.846
478,325.346,131.754,296.658,3.53982
479,99.4797,87.1699,219194,212.546
480,62.5432,278.213,532.421,312.671
481,652.115,64.3,348.879,50.0207
482,301.81,107.591,889.056,700.77
483,2222.99,57.6288,1205.84,1225.39
484,357.471,491.511,413.303,179.25
485,767.828,7.47966,126.6,364.304
486,332.081,296.39,379.551,140.074
487,872.895,51.3775,203.888,6561.1
488,87.0018,121.793,562.453,85.8849
489,406.58,232.602,57.1625,188.033
490,271.864,308.619,430.37,206.851
491,104.921,182.359,678.369,177.579
492,326.353,69.4816,387.85,476.904
493,164.35,84.6999,302.958,97.9265
494,232.494,622.689,307.71,7.01706
495,136.719,125.489,447.113,296.54
496,511.786,196.305,435.89,460.815
497,2099.65,26.6027,160.956,2116.83
498,116.472,143.523,91.0066,189.006
499,1968.05,28.0739,731.394,182.735
500,433.422,221.192,395.781,85.3562
501,164.003,65.4291,2.10568,752.936
502,162.798,207.274,118.612,337.258
503,850.266,630.31,198.38,345.193
504,142.989,350.846,1581.1,384.364
505,132.378,33101.7,315.236,797.555
506,261.865,104.404,1020.8,206.33
507,455.479,155.422,136.065,97.3385
508,262.828,514.044,909.126,63.2287
509,191.861,106.991,257.013,52.402
510,234.508,304.995,2098.68,184.231
511,6306.5,2234.15,16.0761,181.733
512,880.784,51.7106,124.034,56.6976
513,98.9099,35.5729,243.785,4783.35
514,159.371,388.709,221.001,789.101
515,5.18616,334.386,797.094,403.777
516,103.643,309.484,549.598,203.144
517,870.401,1277.04,217.322,50.4103
518,158.035,131.333,399.361,666.734
519,104.227,61.1899,8144.81,3380.93
520,458.583,110.178,325.453,0.81852
521,2066.64,1193.67,406.834,8098.74
522,182.009,3367.04,701.144,361.735
523,133.741,257.485,813.062,234.649
524,227.884,25.591,106.419,162.733
525,1.52128,13.8673,303.658,200.642
526,432.862,4474.06,53.6134,443.583
527,374.203,531.997,250.432,161.109
528,366.074,1884.65,300.469,271.732
529,451.133,31.1411,48.588,159.952
530,155.447,464.01,247.1,261.498
531,1588.73,82.9413,1122.13,173.719
532,234.638,56.3742,425.425,339.079
533,268.394,2534.41,281.957,707.032
534,330.572,209.214,1371.85,302.152
535,332.329,315.88,1233.24,484.565
536,298.939,145.249,211.394,12.6057
537,161.49,309.036,247.402,256.267
538,192.361,350.871,1075.14,58.3298
539,114.625,113.807,843.415,53.3885
540,144.188,217.584,47.7211,576.225
541,11.3446,1521.68,2130.04,231.748
542,92.3519,595.679,77.7088,127.219
543,151.026,455.355,391.273,11127.7
544,39.2167,1.26702,120.4,2943.91
545,91.6201,146.749,48.0853,377.8
546,265.113,33.8014,99.2911,71.3577
547,48.2116,45.5569,194.645,412.02
548,466.686,150.468,106.359,354.431
549,48.9053,168.589,185.363,158.435
550,99.327,46.5009,21.1563,891.094
551,755.46,243.992,233.618,1245.96
552,290.172,396.188,956.153,265.068
553,285.531,813.184,11653.9,561.971
554,73.1899,1634.73,85.5434,1478.23
555,416.532,133.994,304.876,1361.28
556,304.667,550.245,305.845,2497.35
557,251.908,214.81,266.653,698.333
558,54.0911,16.4667,168.404,269.134
559,513.436,118.955,1552.2,182.626
560,10832,2582.35,571.543,964.788
561,337.961,199.164,287.862,230.927
562,73.0193,106.837,595.385,178.913
563,439.067,174.359,323.812,68.5529
564,383.326,249.278,243.386,107.989
565,2.17039,556.991,25.4611,230.997
566,401.887,58.2793,693.921,67.4548
567,11575.9,8.15485,312.309,663.304
568,20818.9,441.531,53.0383,321.908
569,103.735,2238.17,896.044,2345.97
570,67.8034,9.09229,727.465,1500.94
571,462.978,96.4094,10.6741,321.364
572,131.693,63.0819,216.342,46.0523
573,552.164,199.623,29448.5,10.2537
574,561.987,167.364,880.022,925.43
575,445.087,38.4765,79.9316,157.874
576,69.7469,559.066,4695.52,461.474
577,150.74,709.788,862.908,106.771
578,75.46,167.398,22.5202,307.873
579,157.564,103.83,56.1233,210.84
580,1650.32,349.484,622.216,405.203
581,877.902,311.163,405.322,273.436
582,240.13,35.586,458.454,699.878
583,333.879,120.649,679.228,2464.9
584,208.209,423.579,206.836,154.509
585,324.807,152.308,1063.06,872.95
586,596.026,89.2572,177.07,1844.34
587,92.4434,1384.83,331.296,86.7634
588,510.827,2.46951,548.906,213.695
589,79.4947,442.794,150.392,690.614
590,183.983,40.7495,37.2741,393.516
591,187.688,513.786,196.82,96.9357
592,98.2965,349.126,1597.69,161.82
593,53.465,107.969,394.407,164.499
594,493.941,0.588582,155.363,266.781
595,11.1732,265.258,5.18079,206.839
596,91.6294,88.8535,94.4362,361.249
597,398.679,135.228,429.549,283.894
598,85.1088,408.068,232.404,229.948
599,94.7486,2682.03,169.598,120.426
600,428.48,3660.83,76.5382,179.964
601,192.447,426.926,49.6128,544.475
602,4758.01,67.9417,228.932,25.4089
603,175.37,22.9044,131.864,207.542
604,770.247,275.439,263.762,186.461
605,155.334,377.943,216.654,185.237
606,165.031,115.906,122.709,382.316
607,125.427,262.437,323.414,696.867
608,251.074,37.7324,435.819,574.787
609,7773.78,11.1503,255.721,1042.93
610,38.7359,84.2103,416.954,161.392
611,80.2258,50.2521,13.6474,106.383
612,893.013,134.042,15.6792,371.256
613,254.24,117.25,191.203,19.2076
614,420.289,66.1876,9112.71,812.424
615,102.371,143.75,1316.36,238.958
616,9.52618,139.34,302.778,143.135
617,223.908,247.104,583.755,1177.28
618,148.473,772.42,64.5403,51.0064
619,140.832,307.757,11.5885,319.381
620,187.527,403.531,169.147,168.314
621,199.723,33.3846,76.1669,3288.82
622,282.371,300.742,467.433,218.825
623,266.857,161.437,368.152,328.674
624,347.763,130.314,1421.26,180.301
625,9.00775,427.951,11110.5,1696.52
626,395.856,252.167,625.573,476.219
627,1440.58,262.932,168.036,130.078
628,993.46,18396.7,514.909,95.277
629,161.221,209.132,196.218,133.704
630,125.224,166.797,214.596,200.383
631,92.0321,179.649,35.7811,1474.39
632,227.214,138.692,31.1707,91.3955
633,20.7919,94.5476,191.654,912.857
634,681.03,13.4395,295.253,225.93
635,574.484,209.284,2615.17,229.65
636,425.366,101.947,60.5879,341.378
637,118.797,520.303,20.3999,3028.01
638,40.7827,441.016,1611.15,202.455
639,151.52,86.9337,5409.93,35.8704
640,426.179,332.326,1227.19,60.7372
641,63.3035,694.287,312.392,310.211
642,102.191,70.9771,26.9659,440.117
643,395.117,194.997,153.818,186.05
644,1296.68,49.1023,730.446,147.236
645,219.594,278.781,383.438,466.523
646,292.028,310.499,205.316,137.086
647,34086.4,539.943,541.017,188.834
648,405.969,121.89,854.664,126.19
649,181.227,467.162,118.529,44.5014
650,336.889,267.736,569.974,974.166
651,602.444,327.092,583.819,167.347
652,1044.01,117.245,470.51,3.76237
653,62.5135,147.227,233.796,286.28
654,141.092,1574.44,821.519,3371.09
655,134.02,577.091,14599.6,532.571
656,121.315,1441.69,1370.7,398.278
657,55.5886,468.284,48.0867,258.186
658,149.352,2.3986,82.1413,199.46
659,821.691,149.949,1072.68,392.091
660,448.926,80.6565,156.121,220.42
661,198.679,483.388,16.517,99.4139
662,207.774,494.654,689.684,345.356
663,1081.21,696.267,978.561,303.227
664,299.28,369.37,172.654,4033.4
665,183.587,166.692,206.205,212.742
666,264.485,131.652,20.256,30316.3
667,459.623,116.269,203.828,317.842
668,120.375,656.391,722.345,381.886
669,211.734,725.87,52.7703,132.342
670,169.342,5417.62,820.609,291.133
671,291.997,187.156,355.045,211.847
672,215.416,80.6091,513.588,326.098
673,5.18247,0.675851,2.98709,10.1242
674,7.29264,1.00085,5.55491,7.87274
675,7.05077,0.897672,3.76821,11.412
676,7.58099,0.963091,5.22334,14.4322
677,6.17155,0.691746,2.51373,10.5081
678,7.93217,0.635832,2.91242,9.18596
679,7.22521,1.25892,4.70587,11.1746
680,5.20244,0.650299,5.06849,9.83384
681,8.41136,0.610631,3.21967,9.2845
682,6.83367,1.25799,2.75874,11.2493
683,6.93379,0.594707,3.56745,8.90645
684,4.3338,0.478972,4.11995,8.27815
685,5.75282,1.14055,3.28349,8.47863
686,5.52943,0.410273,5.56784,14.8601
687,5.99428,0.75385,3.39603,8.79387
688,6.42156,0.285931,3.81812,9.40531
689,7.31965,0.787996,5.60442,10.6416
690,5.37408,0.386044,2.99101,8.9134
691,5.87679,0.417452,4.57437,8.17288
692,6.96764,1.16141,1.32066,8.95582
693,7.01999,0.657266,2.28488,8.4142
694,5.60999,1.239,2.42184,8.63906
695,4.97433,0.86241,3.91037,11.1124
696,5.43409,1.14934,4.13969,6.60385
697,5.63468,0.53335,2.74024,9.59479
698,8.40818,0.511066,5.13243,10.9907
699,6.09368,0.401734,5.26989,10.6457
700,4.61082,1.17544,2.64771,9.58682
701,5.84802,0.472372,5.47514,11.4526
702,7.68531,0.638274,3.08978,9.69134
703,8.13004,0.770701,4.89098,8.5478
704,3.85925,0.876672,4.70176,9.63184
705,5.39175,0.422203,3.49006,9.38466
706,6.2222,0.729666,5.01786,8.41363
707,6.00837,0.577674,3.7147,6.45073
708,9.11036,1.25945,5.91958,9.79017
709,4.54136,0.710839,2.69624,8.00457
710,6.65424,1.26536,4.22491,8.04663
711,4.25279,1.08645,6.28113,11.6426
712,4.06249,0.702034,3.44042,7.47847
713,5.93065,1.14096,3.45861,8.11347
714,6.94193,1.25043,3.13874,6.66403
715,5.521,1.02829,4.83254,10.48
716,6.17577,0.867741,2.857,7.64169
717,5.35145,0.920767,2.20877,7.33287
718,5.43124,0.877983,4.76932,10.9642
719,7.18488,1.37029,5.04757,7.20057
720,6.92708,1.07828,3.33951,8.20658
721,7.53198,0.936481,5.09561,8.59973
722,6.19963,0.609517,4.6933,6.61952
723,6.28413,1.07441,4.93187,6.0268
