142,9649.81,9032.29
143,816.478,901.253
144,468.46,429.434
145,440.139,630.007
146,423.367,645.696
147,519.692,409.43
148,432.482,992.667
149,1557.72,8422.48
150,485.209,453.531
151,480.817,386.185
152,605.746,639.149
153,521.306,426.583
154,726.83,835.735
155,350.496,391.35
156,638.255,1059.63
157,703.319,508.043
158,714.384,502.391
159,571.256,596.103
160,476.836,634.955
161,431.225,393.054
162,524.269,509.926
163,629.55,616.488
164,341.881,403.83
165,446.52,478.226
166,568.773,721.987
167,808.7,775.026
168,435.793,513.616
169,1138.22,1926.27
170,470.828,447.379
171,687.921,679.254
172,400.447,629.798
173,452.453,485.234
174,405.527,511.521
175,3640.77,1122.67
176,490.556,463.42
177,485.092,461.987
178,1275.76,553.478
179,2999.72,941.592
180,441.516,572.2
181,530.052,563.947
182,483.782,520.107
183,479.532,384.061
184,607.421,651.583
185,431.484,446.264
186,503.374,531.099
187,528.562,498.697
188,258.61,196.928
189,388.823,515.461
190,550.945,601.016
191,806.802,737.275
192,577.459,465.175
193,415.266,807.409
194,486.751,591.365
195,568.551,624.863
196,628.252,1718.58
197,1148.58,796.513
198,712.837,641.886
199,415.734,496.688
200,2064.21,951.071
201,569.539,517.103
202,415.228,585.083
203,590.526,576.451
204,564.455,635.35
205,662.036,629.609
206,1247.37,937.756
207,669.002,530.546
208,643.413,545.415
209,592.26,811.755
210,555.427,584.74
211,1486.75,995.881
212,541.223,460.708
213,661.741,1010.77
214,456.543,599.333
215,711.605,421.785
216,1844.14,1745.4
217,768.426,823.982
218,861.332,569.969
219,431.059,437.773
220,704.681,665.679
221,836.444,748.31
222,531.915,529.084
223,471.517,444.988
224,537.433,606.946
225,608.003,724.395
226,586.823,369.81
227,594.496,641.829
228,742.81,859.062
229,522.303,444.621
230,538.28,684.479
231,617.854,988.385
232,1707.05,1155.19
233,286.897,404.837
234,547.112,445.34
235,518.313,590.802
236,899.485,705.259
237,435.224,436.02
238,383.663,533.196
239,472.136,544.132
240,462.546,637.099
241,488.903,425.825
242,604.247,1336.51
243,441.225,413.107
244,441.896,452.07
245,547.734,597.116
246,793.049,764.009
247,706.72,597.809
248,360.625,477.866
249,471.232,440.791
250,738.497,435.117
251,462.975,429.05
252,871.856,740.013
253,588.139,516.892
254,601.706,716.675
255,488.192,546.844
256,605.017,672.63
257,404.497,445.799
258,1057.86,1684.04
259,519.072,896.594
260,513.563,485.743
261,693.051,761.8
262,405.338,547.212
263,416.829,492.182
264,760.411,1513.71
265,388.655,370.224
266,668.983,705.792
267,533.651,467.841
268,453.086,927.108
269,508.69,526.913
270,450.456,397.21
271,969.667,554.01
272,476.68,470.379
273,469.519,498.84
274,790.913,2713.9
275,693.047,1015.49
276,534.745,512.419
277,1586.19,702.037
278,1340.29,1119.97
279,456.271,677.532
280,469.863,381.552
281,472.645,666.829
282,523.108,516.952
283,1885,422.243
284,680.168,583.926
285,575.573,466.441
286,1008.46,1104.08
287,1152.2,1280.49
288,1294.62,466.927
289,844.389,809.366
290,397.813,350.687
291,633.773,765.388
292,307268,6835.2
293,500.401,618.563
294,873.667,1128.82
295,370.594,358.482
296,1671,601.873
297,734.383,682.554
298,434.322,510.891
299,1832.73,687.795
300,1874.79,1173.93
301,683.516,468.969
302,682.209,556.12
303,958.168,863.664
304,585.063,885.565
305,757.215,820.082
306,836.926,6588.04
307,520.853,506.496
308,931.16,761.412
309,4649.54,8774.29
310,468.839,448.071
311,1280.52,8315.93
312,571.61,492.064
313,553.672,474.009
314,530.188,495.312
315,768.703,964.876
316,755.548,428.484
317,2413.63,1477.78
318,639.304,427.371
319,422.473,398.317
320,1699.79,740.323
321,455.277,538.625
322,988.922,517.026
323,533.214,575.047
324,762.347,814.039
325,504.937,574.258
326,462.092,510.972
327,463.089,458.876
328,436.105,482.131
329,1824.7,2867.42
330,606.985,556.082
331,379.178,510.98
332,619.653,772.394
333,502.583,490.557
334,504.911,1394.04
335,1080.53,1060.86
336,674.948,661.154
337,467.651,1457.49
338,2999.83,1684.58
339,510.914,461.629
340,29961.3,21261.2
341,7913.32,17209.1
342,1248.81,778.862
343,636.351,587.509
344,773.821,618.682
345,961.418,703.63
346,489.829,731.42
347,492.041,603.868
348,1041.72,4656.62
349,643.037,756.924
350,760.577,648.635
351,472.441,401.065
352,724.054,493.603
353,584.732,653.804
354,1128.4,899.161
355,455.44,370.9
356,846.841,953.002
357,3358,1151.22
358,871.391,707.212
359,548.477,496.325
360,879.78,1422.51
361,1688.69,894.018
362,564.781,407.168
363,655.308,586.585
364,637.73,541.193
365,516.187,475.153
366,1521.25,722.761
367,675.866,567.555
368,519.164,392.345
369,1117.51,806.312
370,1152.26,1171.12
371,1567.43,1107.16
372,599.63,477.03
373,1143.37,2391.93
374,535.799,558.802
375,610.145,878.675
376,1937.8,1364.08
377,481.62,554.567
378,1328.87,1163.15
379,356.139,410.985
380,587.365,929.706
381,687.732,877.9
382,787.102,607.236
383,552.798,491.121
384,892.787,853.569
385,535.527,870.582
386,947.474,739.131
387,463.164,534.56
388,840.203,906.058
389,368.651,442.214
390,536.808,512.932
391,639.087,593.297
392,703.558,738.243
393,560.048,447.11
394,470.231,485.821
395,650.849,719.721
396,632.74,598.283
397,489.075,497.431
398,565.672,638.593
399,666.236,627.097
400,637.569,590.593
401,842.634,1289.24
402,905.996,786.547
403,583.451,602.605
404,728.007,542.808
405,756.552,913.731
406,609.413,723.899
407,836.362,730.169
408,609.147,540.552
409,964.029,828.861
410,958.723,396.289
411,732.525,974.019
412,561.106,625.037
413,923.406,2227.2
414,371.668,397.002
415,458.194,462.392
416,559.285,539.977
417,468.113,623.712
418,1378.36,7929.35
419,611.148,833.014
420,620.542,552.406
421,430.723,440.476
422,669.972,609.661
423,692.519,446.81
424,840.501,728.251
425,578.866,794.067
426,570.459,799.065
427,484.216,498.899
428,611.063,589.488
429,708.257,3051.16
430,1033.33,1013.56
431,666.972,669.745
432,782.689,899.701
433,1308.47,2147.21
434,478.716,596.359
435,578.421,454.463
436,1209.51,545.565
437,735.691,621.181
438,604.605,751.129
439,1258.75,1099.71
440,2267.84,1884.7
441,905.858,2623.7
442,1309.04,2726.13
443,927.116,448.358
444,517.717,417.48
445,503.144,584.715
446,3116.42,1573.59
447,1907.08,2726.1
448,1494.36,747.158
449,552.692,420.336
450,411.503,464.471
451,1260.49,1603.91
452,575.529,665.731
453,774.273,1212.15
454,1812.79,1414.89
455,922.025,966.397
456,596.601,549.216
457,563.196,519.117
458,1130.46,1569.03
459,613.977,506.167
460,478.367,539.87
461,751.189,605.36
462,536.214,397.563
463,1086.96,810.254
464,634.058,898.046
465,1893.47,563.79
466,581.467,489.158
467,519.694,780.667
468,466.952,405.942
469,573.397,633.215
470,548.546,463.722
471,1183.83,1554.03
472,982.576,828.696
473,509.426,757.551
474,1008.2,1091.18
475,571.434,642.01
476,519.911,597.858
477,516.079,563.631
478,526.131,498.66
479,537.312,549.293
480,558.908,792.861
481,466.767,471.452
482,1761.15,741.192
483,532.217,772.288
484,526.412,596.18
485,490.133,496.617
486,384.936,462.956
487,1744.21,15986.4
488,532.198,489.901
489,496.726,559.168
490,454.437,368.975
491,400.447,431.595
492,2300.16,1254.66
493,400.541,385.101
494,403.427,499.689
495,485.489,438.204
496,405.106,545.911
497,781.168,653.697
498,682.524,782.368
499,2086.96,957.122
500,730.609,978.471
501,1247.23,906.554
502,704.176,447.227
503,1202.07,1468.11
504,400.46,452.507
505,550.468,726.63
506,405.93,553.036
507,703.969,468.722
508,3378.57,3959.47
509,614.567,491.601
510,1401.63,760.306
511,1014.81,906.29
512,895.546,864.356
513,1442.86,1263.4
514,718.807,633.105
515,964.982,902.181
516,496.86,557.182
517,2809.41,1108.53
518,445.499,846.465
519,1473.9,753.614
520,814.053,1416.26
521,809.606,1072.91
522,597.365,543.16
523,380.882,563.794
524,482.999,451.044
525,946.836,1141.33
526,462.541,569.895
527,362.9,354.037
528,502.548,832.335
529,470.428,441.923
530,428.646,405.063
531,580.451,754.674
532,604.129,537.008
533,721.566,636.164
534,3753.24,3309.21
535,455.742,606.408
536,491.827,753.419
537,457.251,520.705
538,645.453,449.292
539,571.257,460.817
540,1604.51,1261.31
541,2330.64,2836.87
542,1738.25,667.044
543,659.312,874.358
544,911.338,1397.39
545,681.166,422.843
546,464.979,441.124
547,491.923,520.458
548,643.471,603.621
549,1041.02,441.685
550,2303.75,805.164
551,2401.68,1695.35
552,560.222,693.747
553,589.552,1385.47
554,402.228,414.96
555,904.469,857.82
556,585.291,619.738
557,937.131,1168.71
558,462.989,570.618
559,679.663,1006.57
560,1034.53,827.971
561,496.773,495.029
562,675.642,801.446
563,622.884,651.841
564,374.046,481.944
565,513.987,651.439
566,858.066,644.024
567,644.542,3993.87
568,741.529,1004.78
569,405.451,664.95
570,12441.2,3715.19
571,672.297,536.84
572,631.264,709.292
573,341.83,451.789
574,420.732,532.689
575,472.604,559.969
576,668.841,419.435
577,1036.02,1476.86
578,642.025,487.647
579,601.496,982.072
580,503.971,524.928
581,1813.15,3815.58
582,398.654,422.462
583,872.437,654.327
584,569.76,559.928
585,617.734,556.648
586,1111.95,1332.42
587,470.54,407.674
588,802.182,485.086
589,7118.09,2957.01
590,899.884,1891.84
591,431.706,407.548
592,530.748,629.495
593,602.23,479.994
594,568.582,1854.93
595,2543.26,1276.41
596,1082.83,1063.31
597,472.906,865.091
598,463.491,551.918
599,528.375,555.7
600,1137.6,1151.48
601,1808.86,900.277
602,423.825,674.088
603,607.548,572.511
604,505.617,391.743
605,982.043,486.969
606,464.733,502.422
607,694.892,581.362
608,410.015,505.96
609,628.898,810.701
610,581.358,837.197
611,477.398,526.822
612,520.729,707.279
613,604.556,504.569
614,476.721,387.017
615,646.071,567.085
616,931.23,752.844
617,1694.55,825.407
618,492.677,577.274
619,748.566,1289.79
620,745.29,1400.44
621,876.496,2025.04
622,1073.95,1011.47
623,700.835,1046.29
624,472.414,446.645
625,379.221,418.63
626,439.597,372.697
627,1310.65,672.591
628,447.096,416.526
629,588.253,372.985
630,1014.9,806.79
631,573.873,628.615
632,612.525,495.793
633,437.988,453.18
634,563.044,1041.79
635,832.609,950.327
636,607.169,766.856
637,762.301,785.445
638,1098.96,1415.36
639,997.563,619.924
640,867.939,1035.15
641,5345.84,2358.66
642,504.276,529.535
643,622.403,533.526
644,348.067,349.722
645,1928.52,2208.59
646,475.74,429.908
647,592.396,677.213
648,393.87,299.935
649,745.848,465.888
650,2199.65,829.909
651,2241.1,778.582
652,510.329,518.941
653,646.862,511.881
654,543.537,781.021
655,438.016,665.476
656,645.937,485.461
657,923.562,1188.17
658,453.963,420.48
659,430.04,474.266
660,385.954,525.229
661,1568.15,508.05
662,1105.02,542.069
663,944.392,1955.81
664,554.042,531.381
665,14898.4,5901.4
666,495.738,403.82
667,468.997,511.964
668,433.758,470.1
669,765.328,722.985
670,464.595,601.255
671,356.988,396.02
672,1930.13,994.675
673,2216.82,696.498
674,637.767,616.761
675,1496.49,1290.44
676,453.866,628.613
677,1399.7,688.837
678,357.222,483.945
679,453.964,608.755
680,416.453,423.863
681,1607.43,3579.38
682,555.643,856.227
683,548.831,1222.99
684,528.939,624.198
685,437.003,610.95
686,677.777,2685.52
687,865.332,968.347
688,399.584,517.054
689,502.974,666.482
690,657.083,781.488
691,8095,2299.44
692,600.993,458.83
693,1520.47,909.551
694,710.422,597.543
695,484.953,423.754
696,598.201,495.302
697,444.437,509.306
698,468.786,731.483
699,922.702,968.309
700,1280.07,1532.45
701,780.729,698.077
702,391.993,493.386
703,731.095,799.622
704,14908.8,26482.5
705,1496.41,645.474
706,412.327,533.557
707,622.392,550.745
708,485.44,444.37
709,428.717,428.716
710,493.5,520.501
711,389.859,357.895
712,490.141,650.731
713,1011.99,930.491
714,570.318,547.048
715,602.582,516.252
716,462.454,447.986
717,405.156,322.651
718,720.423,533.188
719,486.542,554.099
720,451.266,461.733
721,337.58,490.633
722,637.783,585.264
723,765.119,529.416
724,693.924,927.9
725,498.792,518.259
726,750.865,935.141
727,498.376,746.699
728,747.948,765.115
729,1510.36,4601.52
730,511.328,687.834
731,537.593,529.163
732,533.34,562.499
733,594.054,887.088
734,1057.37,709.467
735,473.793,434.578
736,1376.09,5178.68
737,475.439,515.909
738,362.92,355.818
739,731.94,462.451
740,584.57,363.125
741,572.979,541.29
742,749.263,541.979
743,545.911,591.766
744,501.984,573.145
745,634.394,568.792
746,918.218,695.424
747,868.818,889.335
748,507.914,925.902
749,2910.14,5144.75
750,555.31,472.518
751,454.38,530.679
752,464.877,1248.44
753,1154.49,568.533
754,649.45,553.803
755,876.557,1217.91
756,867.669,1199.37
757,2305.18,2127.65
758,434.999,424.551
759,825.607,1052.13
760,1104.39,1146.86
761,981.966,1519.82
762,682.532,667.311
763,586.708,640.573
764,2898.8,1141.07
765,695.346,443.913
766,724.246,574.221
767,452.923,433.529
768,576.193,939.193
769,465.71,625.99
770,716.398,652.652
771,714.233,610.666
772,501.039,478.738
773,1013.73,1567.64
774,1342.74,683.037
775,493.471,446.318
776,907.904,750.273
777,748.952,1618.98
778,2131.07,2877.23
779,743.624,570.522
780,542.342,824.611
781,501.906,653.478
782,837.098,998.42
783,496.654,461.474
784,508.083,446.417
785,767.281,485.808
786,1059.87,642.386
787,668.856,751.807
788,716.387,636.392
789,503.03,661.768
790,513.142,464.518
791,458.886,557.145
792,403.568,429.054
793,439.655,475.417
794,779.326,688.648
795,575.955,461.663
796,799.567,413.155
797,751.462,595.351
798,806.793,718.466
799,356.108,549.443
800,533.615,1208.58
801,448.335,592.014
802,503.978,420.938
803,687.052,513.26
804,552.859,477.935
805,579.162,1643.54
806,657.608,491.206
807,593.124,653.565
808,559.187,470.137
809,452.799,1105.49
810,662.589,716.8
811,674.012,807.699
812,580.927,610.995
813,806.305,528.921
814,513.887,554.527
815,960.973,1460.37
816,537.412,707.133
817,913.614,734.043
818,426.857,504.476
819,542.471,493.498
820,893.44,1248.25
821,958.785,1123.75
822,482.104,577.433
823,606.286,616.11
824,1501.42,1759.17
825,769.881,554.586
826,971.118,635.678
827,685.068,1283.38
828,3207.79,9259.77
829,423.963,429.712
830,463.98,844.669
831,718.901,815.62
832,472.872,580.008
833,9007.76,15136
834,5555.89,3356.62
835,518.949,510.959
836,750.655,621.573
837,748.369,492.012
838,514.224,486.801
839,2890.69,1153.19
840,589.283,912.586
841,924.026,998.452
842,1220.97,1597.95
843,521.785,514.971
844,510.831,604.001
845,510.031,605.155
846,410.242,534.251
847,718.449,577.778
848,666.836,654.92
849,982.257,1279.48
850,2153.08,2201.84
851,382.607,452.405
852,598.652,757.196
853,390.737,394.287
854,847.46,635.099
855,2582.43,1115.95
856,682.496,698.907
857,8288.55,34458.3
858,528.443,431.93
859,546.432,808.658
860,459.992,571.31
861,567.61,688.216
862,658.343,498.359
863,433.845,459.279
864,578.171,491.799
865,471.439,523.506
866,531.467,423.031
867,478.727,814.675
868,1296.08,990.198
869,2284.88,2075.29
870,621.024,767.457
871,698.199,642.938
872,561.084,612.184
873,500.868,959.669
874,543.332,513.814
875,651.25,576.758
876,548.726,463.551
877,1516.51,829.353
878,616.094,786.43
879,727.7,771.087
880,917.143,761.616
881,443.09,447.188
882,453.574,427.637
883,521.871,953.267
884,951.002,403.566
885,496.876,821.304
886,775.045,576.375
887,1792.42,1582.01
888,1117.87,862.996
889,460.033,402.192
890,540.65,457.928
891,246.667,288.703
892,1939.27,948.555
893,503.584,587.729
894,527.631,694.084
895,608.493,536.353
896,631.933,1087.63
897,1357.91,1291.42
898,377.445,343.568
899,603.709,543.864
900,667.365,552.924
901,396.193,558.312
902,1612.17,578.988
903,510.163,550.708
904,498.612,467.105
905,441.77,472.259
906,453.293,538.603
907,506.115,819.326
908,625.266,1182.33
909,622.521,1088.32
910,586.289,589.358
911,612.095,585.242
912,578.677,603.284
913,591.501,776.598
914,600.739,661.533
915,546.234,493.887
916,631.141,492.872
917,369.652,448.82
918,522.807,488.672
919,442.103,413.036
920,397.167,406.097
921,734.019,447.367
922,604.947,587.334
923,452.086,831.554
924,557.59,789.447
925,745.171,558.869
926,549.301,508.954
927,415.868,506.863
928,668.14,609.161
929,697.865,665.111
930,587.106,556.171
931,801.492,885.004
932,749.681,614.252
933,730.13,749.49
934,544.816,474.438
935,769.48,613.083
936,417.147,394.587
937,356.157,408.391
938,408.387,402.323
939,349.876,396.175
940,525.079,437.806
941,612.309,959.396
942,614.354,1219.93
943,1972.41,3324.22
944,758.093,541.825
945,1139.6,834.896
946,482.975,597.84
947,692.272,837.106
948,427.855,432.214
949,563.474,485.301
950,538.555,500.414
951,699.445,484.424
952,400.317,505.944
953,372.423,450.614
954,383.886,550.061
955,636.398,594.003
956,560.014,656.966
957,525.327,396.06
958,559.953,613.692
959,522.718,1427.62
960,1134.84,1252.16
961,749.848,813.623
962,706.441,721.163
963,5668.05,3872.05
964,1886.27,563.174
965,520.843,454.909
966,492.159,514.009
967,577.98,1036.36
968,746.762,880.928
969,28827.1,2824.48
970,1478.81,9552.52
971,1984.93,1398.4
972,676.073,604.331
973,1188.34,913.042
974,470.58,451.517
975,819.066,642.027
976,466.774,393.966
977,460.845,558.74
978,1021.76,1327.97
979,444.913,476.486
980,1291.38,1619.97
981,473.2,457.954
982,581.182,779.038
983,878.304,1463.96
984,626.117,667.545
985,909.635,591.112
986,600.96,679.79
987,372.616,502.307
988,2263.1,1684
989,2705.78,2315.93
990,514.763,625.929
991,540.657,570.617
992,638.805,812.188
993,586.971,628.822
994,1210.33,814.539
995,480.487,670.52
996,550.451,5960.54
997,460.708,640.712
998,475.622,632.169
999,512.901,761.152
1000,6122.48,2239.43
1001,665.614,712.188
1002,523.304,439.885
1003,419.353,505.291
1004,550.193,483.104
1005,1298.96,1396.95
1006,5739.1,4190.57
1007,461.625,463.691
1008,407.242,446.738
1009,483.499,332.557
1010,454.821,479.496
1011,651.885,761.3
1012,523.627,549.606
1013,873.243,898.659
1014,484.31,461.253
1015,1029.82,786.286
1016,560.861,903.896
1017,440.316,509.855
1018,442.082,523.916
1019,977.569,853.241
1020,599.586,572.679
1021,467.048,937.126
1022,516.285,430.519
1023,537.459,2188.66
1024,493.024,445.169
1025,821.524,576.547
1026,1323.03,1440.29
1027,542.979,596.288
1028,501.681,429.933
1029,781.31,904.435
1030,642.377,646.592
1031,393.872,495.145
1032,529.853,485.696
1033,612.751,435.932
1034,417.431,460.891
1035,383.896,434.4
1036,496.453,490.851
1037,470.51,502.767
1038,1045.15,709.728
1039,437.511,776.048
1040,376.806,446.531
1041,511.162,407.126
1042,720.825,713.643
1043,445.882,417.044
1044,481.729,459.156
1045,848.223,745.688
1046,1301.99,894.575
1047,578.04,407.939
1048,6847.97,1662.01
1049,1360.83,1739.22
1050,8197.46,696.741
1051,1171.83,2242.99
1052,457.368,468.061
1053,520.007,428.023
1054,792.484,698.366
1055,682.125,903.422
1056,392.386,349.925
1057,602.119,921.555
1058,1095.01,892.827
1059,563.407,592.765
1060,1218.54,1503.45
1061,3978.58,1325.59
1062,588.128,394.892
1063,869.288,525.238
1064,377.837,380.122
1065,592.4,542.343
1066,489.652,533.379
1067,2718.7,1161.47
1068,672.103,516.388
1069,675.225,498.896
1070,414.806,434.064
1071,488.277,525.06
1072,435.459,464.837
1073,534.721,570.222
1074,615.341,579.829
1075,528.913,488.281
1076,529.682,485.984
1077,350.868,398.367
1078,913.938,578.509
1079,3259.18,9960.47
1080,594.879,569.278
1081,571.038,440.175
1082,750.012,795.265
1083,12850.1,1446.12
1084,805.978,888.566
1085,595.783,593.681
1086,972.765,570.891
1087,2509.75,722.521
1088,594.689,975.447
1089,489.056,431.419
1090,697.568,526.411
1091,585.15,443.767
1092,736.249,628.481
1093,428.521,579.857
1094,2072.93,5727.63
1095,658.292,427.443
1096,521.143,692.518
1097,746.391,630.85
1098,654.983,482.979
1099,1182.75,1383.35
1100,718.295,674.509
1101,482.803,620.526
1102,2535.22,1920.26
1103,475.944,551.808
1104,597.516,469.039
1105,1335,1763.27
1106,448.465,414.404
1107,464.195,430.048
1108,591.298,549.254
1109,507.472,747.05
1110,805.264,1153.47
1111,405.807,595.835
1112,530.813,561.57
1113,743.503,600.473
1114,478.916,577.926
1115,746.121,1316.22
1116,699.232,2067.94
1117,810.259,1535.38
1118,458.393,413.313
1119,594.201,772.561
1120,477.718,536.874
1121,472.37,427.955
1122,2541.86,1124.91
1123,784.144,2371.18
1124,468.118,523.415
1125,448.582,612.771
1126,3043.85,555.578
1127,2017.7,1254.02
1128,870.93,1868.34
1129,539.538,980.555
1130,485.071,391.099
1131,1445.37,928.662
1132,490.07,532.335
1133,450.937,466.732
1134,522.072,449.776
1135,1110.61,924.396
1136,617.304,609.101
1137,571.032,717.953
1138,2013.45,2975.4
1139,864.877,821.273
1140,744.016,968.462
1141,507.24,593.383
1142,588.181,445.21
1143,309.168,360.087
1144,601.927,591.489
1145,485.994,446.959
1146,537.627,461.51
1147,658.055,466.571
1148,468.979,424.839
1149,806.892,885.756
1150,463.209,479.08
1151,569.31,570.33
1152,469.091,605.045
1153,421.827,508.349
1154,590.599,465.624
1155,573.987,637.69
1156,996.511,652.356
1157,653.17,1398.56
1158,960.015,892.068
1159,449.182,554.861
1160,818.358,832.74
1161,693.394,447.454
1162,2092.02,746.281
1163,5824.56,2421.91
1164,609.488,605.379
1165,1485.57,1307.12
1166,1239.44,1357.29
1167,500.14,453.201
1168,1521.33,2006.29
1169,631.185,814.373
1170,559.268,524.637
1171,435.006,377.242
1172,396.904,445.147
1173,463.624,399.745
1174,829.745,477.071
1175,744.693,491.114
1176,391.575,461.86
1177,594.873,479.866
1178,704.687,734.768
1179,338.376,388.482
1180,462.211,1095.24
1181,504.488,493.429
1182,745.091,561.672
1183,376.233,344.934
1184,754.218,1142.71
1185,383.348,427.354
1186,833.806,566.772
1187,902.732,710.321
1188,642.008,567.554
1189,1016.65,704.798
1190,373.245,381.944
1191,3946.82,9718.45
1192,1251.07,452.527
1193,650.817,488.347
1194,450.007,409.112
1195,953.516,591.286
1196,3162.51,1015.41
1197,536.988,457.675
1198,963.369,670.052
1199,875.883,610.889
1200,656.118,840.484
1201,506.711,488.155
1202,482.37,453.511
1203,1141.56,764.133
1204,1508,1538.37
1205,682.4,610.301
1206,635.037,813.839
1207,425.279,477.799
1208,414.2,516.084
1209,773.955,974.268
1210,785.691,900.612
1211,1006.52,1811.01
1212,425.501,420.047
1213,593.298,478.758
1214,438.659,332.97
1215,436.735,552.218
1216,1723.06,7307.7
1217,535.611,1176.79
1218,581.229,532.971
1219,492.799,581.599
1220,713.089,456.914
1221,512.603,507.677
1222,540.699,527.406
1223,491.098,522.307
1224,727.84,804.856
1225,1621.92,1598.22
1226,739.283,684.236
1227,719.189,686.692
1228,1466.54,453.858
1229,1357.03,1613.29
1230,589.495,479.835
1231,418.223,400.343
1232,988.449,1263.24
1233,674.582,685.187
1234,521.961,504.836
1235,473.649,505.644
1236,1030.48,946.916
1237,772.979,675.861
1238,446.179,436.202
1239,580.088,648.723
1240,733.607,555.193
1241,510.487,476.656
1242,598.315,690.744
1243,776.412,1703.22
1244,961.423,822.984
1245,533.884,588.79
1246,963.477,931.724
1247,531.846,387.348
1248,594.478,795.963
1249,1728.86,588.959
1250,848.864,1519.77
1251,601.683,780.311
1252,3895.98,14667.1
1253,745.367,718.911
1254,620.783,839.214
1255,574.02,480.788
1256,1404.77,757.375
1257,937.901,789.497
1258,430.267,374.384
1259,769.157,710.3
1260,623.227,958.828
1261,729.528,673.516
1262,696.039,564.711
1263,578.618,771.228
1264,2742.87,4327.92
1265,1054.78,969.775
1266,444.533,621.424
1267,372.102,422.756
1268,1262.19,1005.28
1269,394.453,366.063
1270,526.3,531.14
1271,508.39,793.785
1272,467.893,434.031
1273,397.058,536.696
1274,578.393,428.403
1275,558.313,418.589
1276,717.829,621.86
1277,1540.42,1599.21
1278,732.238,678.787
1279,581.562,561.101
1280,492.544,496.376
1281,1015.57,781.806
1282,559.824,606.13
1283,639.156,642.096
1284,541.019,562.423
1285,451.518,523.863
1286,644.16,695.322
1287,11291.5,15092.6
1288,454.544,437.584
1289,1773.01,971.069
1290,1038.23,498.873
1291,511.2,511.95
1292,645.769,685.598
1293,759.74,1407.95
1294,504.91,599.757
1295,472.148,488.014
1296,550.337,734.62
1297,649.839,541.646
1298,1752.27,2422.67
1299,618.428,425.958
1300,403.747,445.967
1301,387.338,480.469
1302,1635.13,1051.08
1303,497.287,483.271
1304,692.169,933.986
1305,639.705,498
1306,854.429,588.708
1307,378.375,421.684
1308,612.984,809.393
1309,403.563,413.084
1310,485.114,511.462
1311,645.929,737.001
1312,368.396,610.83
1313,433.478,436.656
1314,748.601,2603.18
1315,527.129,525.251
1316,792.296,586.237
1317,510.89,553.655
1318,594.85,416.142
1319,544.655,612.273
1320,396.77,363.9
1321,585.656,1073.8
