176,nan,nan,nan,nan
177,nan,nan,nan,nan
178,nan,nan,nan,nan
179,nan,nan,nan,nan
180,nan,nan,nan,nan
181,nan,nan,nan,nan
182,nan,nan,nan,nan
183,nan,nan,nan,nan
184,nan,nan,nan,nan
185,nan,nan,nan,nan
186,nan,nan,nan,nan
187,nan,nan,nan,nan
188,nan,nan,-12.9058,nan
189,nan,nan,nan,nan
190,nan,nan,nan,nan
191,nan,nan,nan,nan
192,-13.62,nan,nan,nan
193,-16.0127,nan,nan,nan
194,-11.2695,nan,nan,nan
195,nan,nan,nan,nan
196,nan,nan,nan,nan
197,nan,nan,nan,nan
198,nan,nan,nan,nan
199,nan,nan,-28.8199,nan
200,nan,nan,-11.4425,nan
201,nan,nan,-12.8407,nan
202,-23.5873,nan,nan,nan
203,nan,nan,nan,nan
204,nan,nan,-11.1287,nan
205,nan,nan,nan,nan
206,nan,nan,nan,nan
207,nan,nan,nan,nan
208,-18.3418,nan,nan,nan
209,-11.6556,nan,nan,nan
210,nan,nan,-18.504,nan
211,nan,nan,nan,nan
212,nan,nan,nan,nan
213,nan,nan,nan,nan
214,nan,nan,nan,nan
215,nan,nan,nan,nan
216,nan,nan,nan,nan
217,nan,nan,nan,nan
218,nan,nan,nan,nan
219,nan,nan,nan,nan
220,nan,nan,nan,nan
221,nan,nan,nan,nan
222,nan,nan,-19.6043,nan
223,nan,nan,nan,nan
224,nan,nan,nan,nan
225,nan,nan,nan,nan
226,nan,nan,nan,nan
227,nan,nan,nan,nan
228,nan,nan,nan,nan
229,nan,nan,nan,nan
230,nan,nan,nan,nan
231,nan,nan,nan,nan
232,nan,nan,-20.289,nan
233,nan,nan,nan,nan
234,nan,nan,nan,nan
235,nan,nan,nan,nan
236,nan,nan,nan,nan
237,nan,nan,nan,nan
238,nan,nan,nan,nan
239,nan,nan,nan,nan
240,nan,nan,nan,nan
241,nan,nan,nan,nan
242,nan,nan,nan,nan
243,nan,nan,nan,nan
244,nan,nan,nan,nan
245,nan,nan,nan,nan
246,nan,nan,nan,nan
247,nan,nan,nan,nan
248,nan,nan,nan,nan
249,nan,nan,nan,nan
250,nan,nan,nan,nan
251,nan,nan,nan,nan
252,nan,nan,nan,nan
253,nan,nan,nan,nan
254,nan,nan,nan,nan
255,nan,nan,nan,nan
256,nan,nan,nan,nan
257,nan,nan,nan,nan
258,nan,nan,nan,nan
259,nan,nan,nan,nan
260,nan,nan,nan,nan
261,nan,nan,nan,nan
262,nan,nan,nan,nan
263,nan,nan,nan,nan
264,nan,nan,nan,nan
265,nan,nan,nan,nan
266,nan,nan,nan,nan
267,nan,nan,nan,nan
268,nan,nan,nan,nan
269,nan,nan,nan,nan
270,nan,nan,nan,nan
271,nan,nan,nan,nan
272,nan,nan,nan,nan
273,nan,nan,nan,nan
274,nan,nan,nan,nan
275,nan,nan,nan,nan
276,nan,nan,nan,nan
277,nan,nan,nan,nan
278,nan,nan,nan,nan
279,nan,nan,nan,nan
280,nan,nan,nan,nan
281,nan,nan,nan,nan
282,nan,nan,nan,nan
283,nan,nan,nan,nan
284,nan,nan,nan,nan
285,nan,nan,nan,nan
286,nan,nan,nan,nan
287,nan,nan,nan,nan
288,nan,nan,nan,nan
289,nan,nan,nan,nan
290,nan,nan,nan,nan
291,nan,nan,nan,nan
292,nan,nan,nan,nan
293,nan,nan,nan,nan
294,nan,nan,nan,nan
295,nan,nan,-14.1787,nan
296,nan,nan,nan,nan
297,nan,nan,nan,nan
298,-10.7,nan,nan,nan
299,nan,nan,nan,nan
300,nan,nan,nan,nan
301,nan,nan,nan,nan
302,nan,nan,nan,nan
303,nan,nan,nan,nan
304,nan,nan,nan,nan
305,nan,nan,nan,nan
306,nan,nan,nan,nan
307,nan,nan,nan,nan
308,nan,nan,nan,nan
309,nan,nan,nan,nan
310,nan,nan,nan,nan
311,nan,nan,nan,nan
312,nan,nan,nan,nan
313,nan,nan,nan,nan
314,nan,nan,nan,nan
315,nan,nan,nan,nan
316,nan,nan,nan,nan
317,nan,nan,nan,nan
318,nan,nan,nan,nan
319,nan,nan,nan,nan
320,nan,nan,nan,nan
321,nan,nan,nan,nan
322,nan,nan,nan,nan
323,nan,nan,nan,nan
324,-38.3648,nan,nan,nan
325,nan,nan,nan,nan
326,nan,nan,nan,nan
327,nan,nan,nan,nan
328,nan,nan,nan,nan
329,nan,nan,nan,nan
330,-14.7903,nan,nan,nan
331,nan,nan,nan,nan
332,nan,nan,nan,nan
333,nan,nan,nan,nan
334,nan,nan,nan,nan
335,nan,nan,nan,nan
336,-11.4169,nan,nan,nan
337,nan,nan,nan,nan
338,nan,nan,-11.9523,nan
339,nan,nan,nan,nan
340,nan,nan,nan,nan
341,nan,nan,nan,nan
342,nan,nan,nan,nan
343,nan,nan,nan,nan
344,nan,nan,nan,nan
345,nan,nan,-20.099,nan
346,nan,nan,nan,nan
347,nan,nan,nan,nan
348,nan,nan,nan,nan
349,-14.4472,nan,nan,nan
350,nan,nan,nan,nan
351,nan,nan,nan,nan
352,-13.6795,nan,nan,nan
353,nan,nan,nan,nan
354,nan,nan,nan,nan
355,nan,nan,nan,nan
356,nan,nan,nan,nan
357,-19.7963,nan,nan,nan
358,nan,nan,nan,nan
359,nan,nan,nan,nan
360,nan,nan,nan,nan
361,nan,nan,nan,nan
362,nan,nan,nan,nan
363,nan,nan,nan,nan
364,nan,nan,nan,nan
365,nan,nan,nan,nan
366,nan,nan,nan,nan
367,nan,nan,nan,nan
368,nan,nan,nan,nan
369,nan,nan,nan,nan
370,nan,nan,nan,nan
371,nan,nan,nan,nan
372,nan,nan,nan,nan
373,nan,nan,nan,nan
374,nan,nan,nan,nan
375,nan,nan,nan,nan
376,nan,nan,nan,nan
377,nan,nan,nan,nan
378,nan,nan,nan,nan
379,nan,nan,nan,nan
380,nan,nan,nan,nan
381,nan,nan,nan,nan
382,nan,nan,nan,nan
383,nan,nan,nan,nan
384,nan,nan,nan,nan
385,nan,nan,nan,nan
386,nan,nan,nan,nan
387,nan,nan,nan,nan
388,nan,nan,nan,nan
389,nan,nan,nan,nan
390,nan,nan,nan,nan
391,nan,nan,nan,nan
392,nan,nan,nan,nan
393,nan,nan,nan,nan
394,nan,nan,nan,nan
395,nan,nan,nan,nan
396,nan,nan,nan,nan
397,nan,nan,nan,nan
398,nan,nan,nan,nan
399,nan,nan,nan,nan
400,nan,nan,nan,nan
401,nan,nan,nan,nan
402,nan,nan,nan,nan
403,nan,nan,nan,nan
404,-17.8574,nan,nan,nan
405,nan,nan,nan,nan
406,nan,nan,nan,nan
407,nan,nan,nan,nan
408,nan,nan,nan,nan
409,nan,nan,nan,nan
410,nan,nan,nan,nan
411,nan,nan,nan,nan
412,nan,nan,nan,nan
413,nan,nan,nan,nan
414,nan,nan,nan,nan
415,nan,nan,nan,nan
416,nan,nan,nan,nan
417,nan,nan,nan,nan
418,nan,nan,nan,nan
419,nan,nan,nan,nan
420,nan,nan,nan,nan
421,nan,nan,nan,nan
422,nan,nan,nan,nan
423,nan,nan,nan,nan
424,nan,nan,nan,nan
425,nan,nan,nan,nan
426,nan,nan,nan,nan
427,nan,nan,nan,nan
428,nan,nan,nan,nan
429,nan,nan,nan,nan
430,nan,nan,nan,nan
431,nan,nan,nan,nan
432,nan,nan,nan,nan
433,nan,nan,nan,nan
434,nan,nan,nan,nan
435,nan,nan,nan,nan
436,nan,nan,nan,nan
437,nan,nan,nan,nan
438,nan,nan,nan,nan
439,nan,nan,nan,nan
440,nan,nan,nan,nan
441,nan,nan,nan,nan
442,nan,nan,nan,nan
443,nan,nan,nan,nan
444,nan,nan,nan,nan
445,nan,nan,nan,nan
446,nan,nan,nan,nan
447,nan,nan,nan,nan
448,nan,nan,nan,nan
449,-24.8773,nan,nan,nan
450,nan,nan,nan,nan
451,nan,nan,nan,nan
452,-22.9616,nan,nan,nan
453,nan,nan,nan,nan
454,-22.7223,nan,nan,nan
455,nan,nan,nan,nan
456,nan,nan,nan,nan
457,nan,nan,nan,nan
458,nan,nan,nan,nan
459,nan,nan,nan,nan
460,nan,nan,nan,nan
461,nan,nan,nan,nan
462,nan,nan,nan,nan
463,nan,nan,nan,nan
464,nan,nan,nan,nan
465,nan,nan,nan,nan
466,nan,nan,nan,nan
467,nan,nan,nan,nan
468,-16.1988,nan,-12.0701,nan
469,nan,nan,nan,nan
470,nan,nan,nan,nan
471,nan,nan,nan,nan
472,nan,nan,nan,nan
473,nan,nan,nan,nan
474,nan,nan,nan,nan
475,nan,nan,nan,nan
476,nan,nan,nan,nan
477,nan,nan,nan,nan
478,nan,nan,nan,nan
479,nan,nan,nan,nan
480,nan,nan,nan,nan
481,nan,nan,nan,nan
482,nan,nan,nan,nan
483,nan,nan,nan,nan
484,nan,nan,nan,nan
485,nan,nan,nan,nan
486,nan,nan,nan,nan
487,nan,nan,-16.479,nan
488,nan,nan,nan,nan
489,nan,nan,nan,nan
490,nan,nan,nan,nan
491,nan,nan,-25.6544,nan
492,nan,nan,nan,nan
493,-16.7286,nan,nan,nan
494,nan,nan,nan,nan
495,nan,nan,nan,nan
496,nan,nan,nan,nan
497,nan,nan,nan,nan
498,nan,nan,nan,nan
499,nan,nan,nan,nan
500,nan,nan,nan,nan
501,nan,nan,nan,nan
502,nan,nan,nan,nan
503,nan,nan,nan,nan
504,nan,nan,nan,nan
505,nan,nan,nan,nan
506,nan,nan,nan,nan
507,nan,nan,nan,nan
508,-14.2634,nan,nan,nan
509,nan,nan,nan,nan
510,nan,nan,nan,nan
511,nan,nan,-13.842,nan
512,nan,nan,nan,nan
513,nan,nan,nan,nan
514,nan,nan,nan,nan
515,nan,nan,nan,nan
516,nan,nan,nan,nan
517,nan,nan,nan,nan
518,nan,nan,nan,nan
519,nan,nan,nan,nan
520,nan,nan,nan,nan
521,nan,nan,nan,nan
522,nan,nan,nan,nan
523,-17.7473,nan,nan,nan
524,nan,nan,-12.5595,nan
525,nan,nan,nan,nan
526,nan,nan,nan,nan
527,nan,nan,nan,nan
528,nan,nan,nan,nan
529,nan,nan,nan,nan
530,-15.3244,nan,nan,nan
531,nan,nan,nan,nan
532,-8.68784,nan,nan,nan
533,nan,nan,nan,nan
534,nan,nan,nan,nan
535,nan,nan,nan,nan
536,nan,nan,nan,nan
537,nan,nan,-16.1003,nan
538,nan,nan,nan,nan
539,nan,nan,nan,nan
540,nan,nan,nan,nan
541,nan,nan,nan,nan
542,nan,nan,nan,nan
543,nan,nan,nan,nan
544,nan,nan,nan,nan
545,nan,nan,nan,nan
546,nan,nan,nan,nan
547,nan,nan,nan,nan
548,nan,nan,nan,nan
549,nan,nan,nan,nan
550,nan,nan,nan,nan
551,nan,nan,-16.0135,nan
552,nan,nan,nan,nan
553,nan,nan,nan,nan
554,nan,nan,nan,nan
555,nan,nan,nan,nan
556,nan,nan,nan,nan
557,nan,nan,nan,nan
558,nan,nan,nan,nan
559,nan,nan,nan,nan
560,nan,nan,nan,nan
561,nan,nan,nan,nan
562,nan,nan,nan,nan
563,nan,nan,nan,nan
564,nan,nan,nan,nan
565,nan,nan,nan,nan
566,nan,nan,nan,nan
567,nan,nan,nan,nan
568,nan,nan,nan,nan
569,nan,nan,nan,nan
570,nan,nan,nan,nan
571,nan,nan,nan,nan
572,nan,nan,nan,nan
573,nan,nan,nan,nan
574,nan,nan,nan,nan
575,-12.1617,nan,nan,nan
576,nan,nan,nan,nan
577,nan,nan,nan,nan
578,nan,nan,nan,nan
579,-17.211,nan,nan,nan
580,nan,nan,-16.0309,nan
581,nan,nan,nan,nan
582,nan,nan,nan,nan
583,nan,nan,nan,nan
584,nan,nan,nan,nan
585,nan,nan,nan,nan
586,nan,nan,-17.6901,nan
587,nan,nan,nan,nan
588,-17.3887,nan,nan,nan
589,nan,nan,nan,nan
590,nan,nan,nan,nan
591,nan,nan,nan,nan
592,nan,nan,nan,nan
593,nan,nan,nan,nan
594,nan,nan,nan,nan
595,nan,nan,nan,nan
596,nan,nan,nan,nan
597,nan,nan,nan,nan
598,nan,nan,nan,nan
599,nan,nan,nan,nan
600,nan,nan,nan,nan
601,nan,nan,nan,nan
602,nan,nan,nan,nan
603,nan,nan,nan,nan
604,nan,nan,-14.6052,nan
605,nan,nan,nan,nan
606,nan,nan,nan,nan
607,nan,nan,nan,nan
608,nan,nan,nan,nan
609,nan,nan,nan,nan
610,nan,nan,nan,nan
611,nan,nan,nan,nan
612,nan,nan,nan,nan
613,nan,nan,nan,nan
614,nan,nan,nan,nan
615,nan,nan,nan,nan
616,nan,nan,nan,nan
617,nan,nan,nan,nan
618,nan,nan,nan,nan
619,nan,nan,nan,nan
620,nan,nan,-10.804,nan
621,-10.0802,nan,nan,nan
622,-13.8601,nan,-8.96362,nan
623,nan,nan,nan,nan
624,nan,nan,-16.8107,nan
625,nan,nan,nan,nan
626,nan,nan,nan,nan
627,nan,nan,nan,nan
628,nan,nan,nan,nan
629,nan,nan,nan,nan
630,nan,nan,nan,nan
631,nan,nan,nan,nan
632,nan,nan,nan,nan
633,nan,nan,nan,nan
634,-9.92591,nan,nan,nan
635,nan,nan,nan,nan
636,nan,nan,-16.3313,nan
637,nan,nan,nan,nan
638,nan,nan,nan,nan
639,-18.6813,nan,nan,nan
640,nan,nan,nan,nan
641,nan,nan,nan,nan
642,nan,nan,nan,nan
643,nan,nan,nan,nan
644,nan,nan,nan,nan
645,nan,nan,nan,nan
646,nan,nan,nan,nan
647,-20.2657,nan,nan,nan
648,-14.2538,nan,nan,nan
649,-13.0059,nan,-14.6022,nan
650,nan,nan,nan,nan
651,nan,nan,nan,nan
652,nan,nan,nan,nan
653,nan,nan,nan,-17.4331
654,-40.5337,nan,nan,nan
655,nan,nan,nan,nan
656,nan,nan,nan,nan
657,nan,nan,nan,nan
658,nan,nan,nan,nan
659,nan,nan,nan,nan
660,nan,nan,nan,nan
661,nan,nan,nan,nan
662,nan,nan,nan,nan
663,nan,nan,nan,nan
664,nan,nan,nan,nan
665,nan,nan,nan,nan
666,nan,nan,nan,nan
667,nan,nan,nan,nan
668,nan,nan,nan,nan
669,nan,nan,nan,nan
670,nan,nan,nan,nan
671,nan,nan,nan,nan
672,nan,nan,nan,nan
673,nan,nan,nan,nan
674,nan,nan,nan,nan
675,nan,nan,nan,nan
676,nan,nan,nan,nan
677,nan,nan,-15.0825,nan
678,nan,nan,nan,nan
679,nan,nan,nan,nan
680,nan,nan,nan,nan
681,nan,nan,nan,nan
682,nan,nan,nan,nan
683,nan,nan,nan,nan
684,nan,nan,nan,nan
685,nan,nan,nan,nan
686,nan,nan,nan,nan
687,-11.388,nan,nan,nan
688,nan,nan,nan,nan
689,nan,nan,nan,nan
690,nan,nan,nan,nan
691,nan,nan,nan,nan
692,nan,nan,nan,nan
693,nan,nan,nan,nan
694,nan,nan,nan,nan
695,nan,nan,nan,nan
696,nan,nan,nan,nan
697,nan,nan,nan,nan
698,nan,nan,nan,nan
699,nan,nan,nan,nan
700,-22.324,nan,nan,nan
701,nan,nan,nan,nan
702,nan,nan,nan,nan
703,nan,nan,nan,nan
704,nan,nan,nan,nan
705,nan,nan,nan,nan
706,nan,nan,nan,nan
707,nan,nan,nan,nan
708,nan,nan,nan,nan
709,nan,nan,nan,nan
710,nan,nan,nan,nan
711,-23.3713,nan,-8.38889,nan
712,nan,nan,nan,nan
713,-19.211,nan,nan,nan
714,nan,nan,nan,nan
715,nan,nan,nan,nan
716,nan,nan,nan,nan
717,nan,nan,nan,nan
718,nan,nan,nan,nan
719,nan,nan,nan,nan
720,nan,nan,nan,nan
721,nan,nan,nan,nan
722,nan,nan,nan,nan
723,nan,nan,nan,nan
724,nan,nan,nan,nan
725,nan,nan,nan,nan
726,nan,nan,nan,nan
727,nan,nan,nan,nan
728,nan,nan,nan,nan
729,nan,nan,nan,nan
730,-14.2771,nan,nan,nan
731,-19.1016,nan,nan,nan
732,nan,nan,nan,nan
733,nan,nan,nan,nan
734,nan,nan,nan,nan
735,nan,nan,nan,nan
736,nan,nan,nan,nan
737,nan,nan,nan,nan
738,nan,nan,nan,nan
739,nan,nan,nan,nan
740,nan,nan,nan,nan
741,nan,nan,-17.9371,nan
742,nan,nan,nan,nan
743,nan,nan,nan,nan
744,nan,nan,nan,nan
745,nan,nan,-17.3586,nan
746,nan,nan,nan,nan
747,nan,nan,nan,nan
748,nan,nan,nan,nan
749,nan,nan,nan,nan
750,nan,nan,nan,nan
751,nan,nan,nan,nan
752,nan,nan,nan,nan
753,nan,nan,nan,nan
754,nan,nan,nan,nan
755,nan,nan,-20.8409,nan
756,nan,nan,nan,nan
757,-19.5983,nan,nan,nan
758,nan,nan,nan,nan
759,nan,nan,nan,nan
760,nan,nan,nan,nan
761,nan,nan,nan,nan
762,nan,nan,-13.7505,nan
763,nan,nan,nan,nan
764,nan,nan,nan,nan
765,nan,nan,nan,nan
766,nan,nan,-16.0808,nan
767,nan,nan,nan,nan
768,nan,nan,nan,nan
769,nan,nan,nan,nan
770,-13.9214,nan,nan,nan
771,nan,nan,nan,nan
772,nan,nan,nan,nan
773,nan,nan,nan,nan
774,-17.6422,nan,nan,nan
775,-18.3378,nan,nan,nan
776,nan,nan,nan,nan
777,nan,nan,nan,nan
778,nan,nan,nan,nan
779,nan,nan,nan,nan
780,nan,nan,nan,nan
781,nan,nan,nan,nan
782,nan,nan,nan,nan
783,nan,nan,nan,nan
784,nan,nan,-28.4245,nan
785,nan,nan,nan,nan
786,nan,nan,nan,nan
787,nan,nan,nan,nan
788,nan,nan,nan,nan
789,nan,nan,nan,nan
790,nan,nan,nan,nan
791,nan,nan,nan,nan
792,nan,nan,nan,nan
793,nan,nan,nan,nan
794,nan,nan,nan,nan
795,nan,nan,nan,nan
796,nan,nan,nan,nan
797,nan,nan,nan,nan
798,nan,nan,nan,nan
799,nan,nan,nan,nan
800,-11.7836,nan,nan,nan
801,nan,nan,nan,nan
802,nan,nan,-21.3381,nan
803,nan,nan,nan,nan
804,nan,nan,nan,nan
805,nan,nan,nan,nan
806,nan,nan,nan,nan
807,nan,nan,nan,nan
808,nan,nan,nan,nan
809,nan,nan,nan,nan
810,nan,nan,nan,nan
811,nan,nan,nan,nan
812,nan,nan,nan,nan
813,nan,nan,nan,nan
814,nan,nan,nan,nan
815,nan,nan,nan,nan
816,nan,nan,nan,nan
817,nan,nan,nan,nan
818,nan,nan,-22.3187,nan
819,nan,nan,nan,nan
820,nan,nan,nan,nan
821,-12.7358,nan,nan,nan
822,nan,nan,nan,-24.6885
823,nan,nan,nan,nan
824,nan,nan,nan,nan
825,nan,nan,nan,nan
826,nan,nan,nan,nan
827,nan,nan,-23.1312,nan
828,nan,nan,nan,nan
829,nan,nan,nan,nan
830,nan,nan,nan,nan
831,nan,nan,nan,nan
832,nan,nan,nan,nan
833,nan,nan,nan,nan
834,nan,nan,nan,nan
835,nan,nan,nan,nan
836,nan,nan,nan,nan
837,nan,nan,nan,nan
838,-10.8123,nan,-18.0304,nan
839,nan,nan,nan,nan
840,nan,nan,nan,nan
841,nan,nan,nan,nan
842,nan,nan,nan,nan
843,nan,nan,nan,nan
844,nan,nan,nan,nan
845,nan,nan,nan,nan
846,nan,nan,nan,nan
847,nan,nan,nan,nan
848,nan,nan,nan,nan
849,nan,nan,nan,nan
850,nan,nan,nan,nan
851,nan,nan,nan,nan
852,nan,nan,-20.4232,nan
853,nan,nan,nan,nan
854,nan,nan,nan,nan
855,nan,nan,nan,nan
856,nan,nan,nan,nan
857,nan,nan,nan,nan
858,nan,nan,nan,nan
859,-10.5332,nan,-31.6063,nan
860,nan,nan,nan,nan
861,nan,nan,nan,nan
862,nan,nan,nan,nan
863,nan,nan,-15.588,nan
864,nan,nan,nan,nan
865,nan,nan,nan,nan
866,nan,nan,nan,nan
867,nan,nan,nan,nan
868,nan,nan,nan,nan
869,nan,nan,nan,nan
870,nan,nan,nan,nan
871,-19.8837,nan,nan,nan
872,nan,nan,nan,nan
873,-11.4106,nan,nan,nan
874,nan,nan,nan,nan
875,nan,nan,nan,nan
876,nan,nan,nan,nan
877,-13.1159,nan,nan,nan
878,nan,nan,nan,nan
879,nan,nan,nan,nan
880,nan,nan,nan,nan
881,nan,nan,nan,nan
882,-16.0396,nan,nan,nan
883,nan,nan,nan,nan
884,nan,nan,nan,nan
885,nan,nan,nan,nan
886,nan,nan,nan,nan
887,nan,nan,nan,nan
888,nan,nan,nan,nan
889,nan,nan,nan,nan
890,nan,nan,nan,nan
891,nan,nan,nan,nan
892,-9.66498,nan,nan,nan
893,nan,nan,nan,nan
894,nan,nan,nan,nan
895,nan,nan,nan,nan
896,nan,nan,nan,nan
897,nan,nan,nan,nan
898,nan,nan,nan,nan
899,nan,nan,-17.0321,nan
900,nan,nan,nan,nan
901,-14.2312,nan,nan,nan
902,nan,nan,nan,nan
903,nan,nan,nan,nan
904,nan,nan,-14.7057,nan
905,nan,nan,nan,nan
906,nan,nan,nan,nan
907,nan,nan,nan,nan
908,nan,nan,nan,nan
909,nan,nan,nan,nan
910,nan,nan,nan,nan
911,nan,nan,nan,nan
912,nan,nan,nan,nan
913,nan,nan,nan,nan
914,nan,nan,nan,nan
915,nan,nan,nan,nan
916,nan,nan,nan,nan
917,nan,nan,nan,nan
918,nan,nan,-14.2736,nan
919,nan,nan,nan,nan
920,nan,nan,nan,nan
921,nan,nan,nan,nan
922,nan,nan,nan,nan
923,nan,nan,nan,nan
924,nan,nan,nan,nan
925,nan,nan,nan,nan
926,nan,nan,nan,nan
927,nan,nan,nan,nan
928,nan,nan,nan,nan
929,nan,nan,nan,nan
930,nan,nan,nan,nan
931,nan,nan,nan,nan
932,nan,nan,nan,nan
933,nan,nan,nan,nan
934,nan,nan,nan,nan
935,nan,nan,nan,nan
936,nan,nan,nan,nan
937,nan,nan,-14.4279,nan
938,nan,nan,nan,nan
939,nan,nan,nan,nan
940,nan,nan,nan,nan
941,-23.0856,nan,nan,nan
942,nan,nan,nan,nan
943,nan,nan,nan,nan
944,nan,nan,nan,nan
945,nan,nan,nan,nan
946,nan,nan,nan,nan
947,nan,nan,nan,nan
948,nan,nan,nan,nan
949,nan,nan,nan,nan
950,nan,nan,nan,nan
951,nan,nan,nan,nan
952,nan,nan,nan,nan
953,nan,nan,nan,nan
954,nan,nan,nan,nan
955,nan,nan,nan,nan
956,nan,nan,nan,nan
957,nan,nan,nan,nan
958,nan,nan,nan,nan
959,nan,nan,nan,nan
960,nan,nan,nan,nan
961,nan,nan,nan,nan
962,nan,nan,nan,nan
963,nan,nan,nan,nan
964,nan,nan,nan,nan
965,nan,nan,nan,nan
966,nan,nan,nan,nan
967,nan,nan,nan,nan
968,nan,nan,nan,nan
969,-10.0326,nan,nan,nan
970,nan,nan,nan,nan
971,nan,nan,nan,nan
